date, pm25, pm10, o3, no2, so2, co
2016/7/13, , , 25, 6, 2, 
2016/7/14, , , 24, 11, 2, 
2016/7/15, , , 25, 8, 1, 
2016/7/16, , , 31, 7, 2, 
2016/7/17, , , 33, 10, 2, 
2016/7/18, , , 32, 12, 2, 
2016/7/19, , , 30, 11, 1, 
2016/7/20, , , 27, 9, 1, 
2016/7/21, , , 27, 7, 2, 
2016/7/22, , , 31, 7, 1, 
2016/7/23, , , 29, 8, , 
2016/7/24, , , 34, 13, , 
2016/7/25, , , 31, 8, 2, 
2016/7/26, , , 32, 7, , 
2016/7/27, , , 31, 11, 2, 
2016/7/28, , , 32, 11, 1, 
2016/7/29, , , 32, 11, 1, 
2016/7/30, , , 29, 12, , 
2016/7/31, , , 9, , , 
2016/8/10, , , 27, , , 
2016/8/12, , , 29, 8, 2, 
2016/8/13, , , 34, 7, 1, 
2016/8/14, , , 29, 6, 2, 
2016/8/15, , , 32, 11, 1, 
2016/8/16, , , 19, 22, 1, 
2016/8/17, , , 25, 11, 2, 
2016/8/18, , , 22, 8, 3, 
2016/8/19, , , 24, 5, 1, 
2016/8/20, , , 21, 3, , 
2016/8/21, , , 21, 10, 2, 
2016/8/22, , , 21, 10, 1, 
2016/8/23, , , 22, 10, 1, 
2016/8/24, , , 28, 10, 1, 
2016/8/25, , , 29, 14, 1, 
2016/8/26, , , 26, 8, , 
2016/8/27, , , 28, 6, 1, 
2016/8/28, , , 24, 9, 1, 
2016/8/29, , , 20, 8, , 
2016/8/30, , , 20, 10, 1, 
2016/8/31, , , 22, 13, 1, 
2016/9/1, , , 25, 17, , 
2016/9/2, , , 22, 16, , 
2016/9/3, , , 24, 13, , 
2016/9/4, , , 29, 23, 2, 
2016/9/5, , , 28, 16, 1, 
2016/9/6, , , 27, 16, 1, 
2016/9/7, , , 24, 17, 1, 
2016/9/8, , , 19, 19, 1, 
2016/9/9, , , 22, 7, , 
2016/9/10, , , 28, 9, 2, 
2016/9/11, , , 26, 14, 2, 
2016/9/12, , , 20, 22, 2, 
2016/9/13, , , 25, 10, 1, 
2016/9/14, , , 18, 12, 2, 
2016/9/15, , , 25, 15, 2, 
2016/9/16, , , 21, 12, 1, 
2016/9/17, , , 22, 5, 1, 
2016/9/18, , , 20, 14, 2, 
2016/9/19, , , 24, 14, 1, 
2016/9/20, , , 21, 13, 2, 
2016/9/21, , , 26, 12, 2, 
2016/9/22, , , 25, 11, 1, 
2016/9/23, , , 28, 7, 2, 
2016/9/24, , , 29, 8, 1, 
2016/9/25, , , 27, 10, 1, 
2016/9/26, , , 22, 10, 1, 
2016/9/27, , , 23, 11, 2, 
2016/9/28, , , 28, 12, 1, 
2016/9/29, , , 28, 12, , 
2016/9/30, , , 23, 12, 1, 
2016/4/1, , , 34, 13, 2, 
2016/4/2, , , 38, 12, 2, 
2016/4/3, , , 39, 12, 2, 
2016/4/4, , , 27, 14, , 
2016/4/5, , , 20, 17, 3, 
2016/4/6, , , 26, 19, 1, 
2016/4/7, , , 31, 8, 1, 
2016/4/8, , , 35, 15, 2, 
2016/4/9, , , 33, 18, , 
2016/4/10, , , 17, , , 
2016/4/12, , , 29, 6, 2, 
2016/4/13, , , 31, 14, 1, 
2016/4/14, , , 33, 15, 3, 
2016/4/15, , , 35, 8, 2, 
2016/4/16, , , 28, 4, 2, 
2016/4/17, , , 31, 5, 2, 
2016/4/18, , , 32, 3, , 
2016/4/19, , , 36, 7, 1, 
2016/4/20, , , 39, 7, 1, 
2016/4/21, , , 35, 13, 1, 
2016/4/22, , , 31, 13, 2, 
2016/4/23, , , 33, 7, 2, 
2016/4/24, , , 31, 7, , 
2016/4/25, , , 34, 10, 1, 
2016/4/26, , , 36, 8, 3, 
2016/4/27, , , 34, 5, 2, 
2016/4/28, , , 30, 6, 2, 
2016/4/29, , , 33, 7, 1, 
2016/4/30, , , 30, 3, 2, 
2016/5/1, , , 34, 14, 3, 
2016/5/2, , , 31, 17, 2, 
2016/5/3, , , 41, 9, 1, 
2016/5/4, , , 42, 19, 2, 
2016/5/5, , , 30, 10, 1, 
2016/5/6, , , 40, 6, , 
2016/5/7, , , 43, 7, , 
2016/5/8, , , 39, 11, , 
2016/5/9, , , 23, 14, 1, 
2016/5/10, , , 17, 11, , 
2016/5/11, , , 32, 10, 1, 
2016/5/12, , , 29, 15, , 
2016/5/13, , , 25, 10, 1, 
2016/5/14, , , 31, 9, 2, 
2016/5/15, , , 35, 10, 1, 
2016/5/16, , , 34, 11, , 
2016/5/17, , , 37, 13, 1, 
2016/5/18, , , 32, 25, 2, 
2016/5/19, , , 26, 15, 2, 
2016/5/20, , , 25, 7, 2, 
2016/5/21, , , 31, 6, 2, 
2016/5/22, , , 29, 12, 2, 
2016/5/23, , , 26, , , 
2016/5/25, , , 27, , , 
2016/5/31, , , 28, 13, 2, 
2016/6/1, , , 36, 13, 2, 
2016/6/2, , , 34, 14, 2, 
2016/6/3, , , 31, , , 
2016/6/8, , , 27, 19, 3, 
2016/6/9, , , 29, 7, 1, 
2016/6/10, , , 32, , , 
2016/6/14, , , 25, 9, 1, 
2016/6/15, , , 26, 8, 3, 
2016/6/16, , , 21, 12, 2, 
2016/6/17, , , 30, 6, 1, 
2016/6/18, , , 29, 7, 1, 
2016/6/19, , , 31, 11, 2, 
2016/6/20, , , 30, 11, 2, 
2016/6/21, , , 29, 9, 1, 
2016/6/22, , , 26, 14, 2, 
2016/6/23, , , 30, 11, 2, 
2016/6/24, , , 32, 4, 2, 
2016/6/25, , , 31, 3, 2, 
2016/6/26, , , 28, 6, 1, 
2016/6/27, , , 27, 10, 2, 
2016/6/28, , , 26, 6, 1, 
2016/6/29, , , 28, 3, , 
2016/6/30, , , 24, 2, 1, 
2016/1/4, , , 16, 17, 1, 
2016/1/5, , , 21, 9, 1, 
2016/1/6, , , 23, 9, 2, 
2016/1/7, , , 24, 14, 3, 
2016/1/8, , , 20, 10, 1, 
2016/1/9, , , 24, 5, 1, 
2016/1/10, , , 27, 10, 1, 
2016/1/11, , , 29, 14, 1, 
2016/1/12, , , 23, 26, , 
2016/1/13, , , 19, 20, , 
2016/1/14, , , 16, 18, 2, 
2016/1/15, , , 20, 11, 1, 
2016/1/16, , , 27, 22, 2, 
2016/1/17, , , 19, 22, 1, 
2016/1/18, , , 19, 26, 2, 
2016/1/19, , , 16, 27, 2, 
2016/1/20, , , 19, 33, 2, 
2016/1/21, , , 13, 29, 1, 
2016/1/22, , , 13, 31, 3, 
2016/1/23, , , 7, 21, 2, 
2016/1/24, , , 21, 24, , 
2016/1/25, , , 25, 29, 2, 
2016/1/26, , , 18, 30, 1, 
2016/1/27, , , 17, 23, 1, 
2016/1/28, , , 19, 25, 2, 
2016/1/29, , , 12, 16, 3, 
2016/1/30, , , 23, 12, 1, 
2016/1/31, , , 19, 24, 2, 
2016/2/1, , , 16, 27, 2, 
2016/2/2, , , 16, 27, 1, 
2016/2/3, , , 18, 26, 2, 
2016/2/4, , , 24, 25, , 
2016/2/5, , , 22, 27, 3, 
2016/2/6, , , 21, 10, , 
2016/2/7, , , 28, 10, 2, 
2016/2/8, , , 15, 7, 3, 
2016/2/9, , , 9, 8, 1, 
2016/2/10, , , 9, 15, , 
2016/2/11, , , 9, 6, , 
2016/2/12, , , 18, 4, , 
2016/2/13, , , 19, 4, 2, 
2016/2/14, , , 30, 7, 1, 
2016/2/15, , , 29, 13, 4, 
2016/2/16, , , 27, 14, 1, 
2016/2/17, , , 27, 11, , 
2016/2/18, , , 27, 13, 1, 
2016/2/19, , , 29, 14, 1, 
2016/2/20, , , 32, 14, , 
2016/2/21, , , 29, 20, 2, 
2016/2/22, , , 25, 18, 2, 
2016/2/23, , , 24, 14, 2, 
2016/2/24, , , 27, 11, 1, 
2016/2/25, , , 27, 10, 1, 
2016/2/26, , , 26, 6, 2, 
2016/2/27, , , 28, 7, , 
2016/2/28, , , 29, 7, 3, 
2016/2/29, , , 32, 17, 2, 
2016/3/1, , , 30, 15, 3, 
2016/3/2, , , 25, 16, 2, 
2016/3/3, , , 31, 12, 3, 
2016/3/4, , , 30, 6, 2, 
2016/3/5, , , 29, 9, 2, 
2016/3/6, , , 30, 14, 1, 
2016/3/7, , , 20, 11, 2, 
2016/3/8, , , 32, 11, 1, 
2016/3/9, , , 25, 10, , 
2016/3/10, , , 32, 16, 2, 
2016/3/11, , , 26, 11, 2, 
2016/3/12, , , 34, 10, 2, 
2016/3/13, , , 40, 11, , 
2016/3/14, , , 37, 10, 1, 
2016/3/15, , , 37, 13, 2, 
2016/3/16, , , 37, 11, 2, 
2016/3/17, , , 33, 9, 1, 
2016/3/18, , , 36, 9, 2, 
2016/3/19, , , 38, 11, 2, 
2016/3/20, , , 35, 9, 1, 
2016/3/21, , , 36, 15, , 
2016/3/22, , , 31, 15, , 
2016/3/23, , , 31, 12, 1, 
2016/3/24, , , 39, 15, 2, 
2016/3/25, , , 37, 14, 5, 
2016/3/26, , , 30, 5, 1, 
2016/3/27, , , 35, 6, 1, 
2016/3/28, , , 28, 10, 2, 
2016/3/29, , , 33, 14, 1, 
2016/3/30, , , 38, 10, 1, 
2016/3/31, , , 33, 8, 2, 
2015/10/1, , , 1, 14, 2, 
2015/10/5, , , 19, 10, 2, 
2015/10/6, , , 24, 15, 2, 
2015/10/7, , , 28, 19, 2, 
2015/10/8, , , 23, 11, , 
2015/10/9, , , 29, 13, , 
2015/10/10, , , 30, 15, , 
2015/10/11, , , 27, 13, , 
2015/10/12, , , 25, 16, , 
2015/10/13, , , 20, 11, , 
2015/10/14, , , 28, 15, , 
2015/10/15, , , 11, 17, , 
2015/10/16, , , 34, 11, 1, 
2015/10/17, , , 38, 12, 1, 
2015/10/18, , , 37, 16, , 
2015/10/19, , , 28, 20, , 
2015/10/20, , , 21, 19, , 
2015/10/21, , , 23, 20, , 
2015/10/22, , , 29, 29, 1, 
2015/10/23, , , 21, 22, 1, 
2015/10/24, , , 27, 16, , 
2015/10/25, , , 26, 16, , 
2015/10/26, , , 25, 20, 1, 
2015/10/27, , , 20, 16, 2, 
2015/10/28, , , 22, 16, 2, 
2015/10/29, , , 22, 16, 1, 
2015/10/30, , , 31, 15, , 
2015/10/31, , , 23, 6, , 
2015/11/1, , , 33, 11, , 
2015/11/2, , , 30, 25, 1, 
2015/11/3, , , 15, 20, , 
2015/11/4, , , 17, , , 
2015/11/11, , , 19, 29, , 
2015/11/12, , , 15, 22, , 
2015/11/13, , , 10, 19, , 
2015/11/14, , , 6, 20, 1, 
2015/11/15, , , 3, 29, 3, 
2015/11/16, , , 1, 29, 2, 
2015/11/17, , , 1, 32, 3, 
2015/11/19, , , 13, 24, 2, 
2015/11/20, , , 12, 7, , 
2015/11/21, , , 25, 15, 2, 
2015/11/22, , , 25, 24, 3, 
2015/11/23, , , 21, 29, 4, 
2015/11/24, , , 18, 22, 4, 
2015/11/25, , , 17, 10, 2, 
2015/11/26, , , 29, 16, , 
2015/11/27, , , 27, 25, 2, 
2015/11/28, , , 18, 22, 1, 
2015/11/29, , , 20, 38, 2, 
2015/11/30, , , 11, 31, 4, 
2015/12/1, , , 14, 38, 5, 
2015/12/2, , , 10, 38, 2, 
2015/12/3, , , 14, 34, 5, 
2015/12/4, , , 18, 27, 3, 
2015/12/5, , , 20, 20, 1, 
2015/12/6, , , 22, 26, , 
2015/12/7, , , 14, 23, 2, 
2015/12/8, , , 16, 22, 2, 
2015/12/9, , , 17, 32, 2, 
2015/12/10, , , 7, 30, 2, 
2015/12/11, , , 9, 23, 2, 
2015/12/12, , , 15, 18, 3, 
2015/12/13, , , 10, 27, 3, 
2015/12/14, , , 6, 31, 3, 
2015/12/15, , , 4, 31, 2, 
2015/12/16, , , 2, 32, 5, 
2015/12/17, , , 2, 34, 4, 
2015/12/18, , , 5, 31, 6, 
2015/12/19, , , 8, 27, 1, 
2015/12/20, , , 16, 29, 4, 
2015/12/21, , , 14, 30, 2, 
2015/12/22, , , 16, 32, , 
2015/12/23, , , 6, 31, , 
2015/12/24, , , 16, 23, , 
2015/12/25, , , 13, 24, , 
2015/12/26, , , 17, 21, , 
2015/12/27, , , 16, 23, , 
2015/12/28, , , 22, 28, , 
2015/12/29, , , 8, 24, , 
2015/12/30, , , 10, , , 
2015/7/28, , , 25, 4, , 
2015/7/29, , , 24, 5, 1, 
2015/7/30, , , 25, 7, 1, 
2015/7/31, , , 37, 5, , 
2015/8/1, , , 39, 6, 1, 
2015/8/2, , , 33, 8, 1, 
2015/8/3, , , 36, 7, 1, 
2015/8/4, , , 32, 5, , 
2015/8/5, , , 28, 7, 1, 
2015/8/6, , , 27, 1, , 
2015/8/9, , , 31, 8, 1, 
2015/8/10, , , 28, 8, 1, 
2015/8/11, , , 30, 5, 1, 
2015/8/12, , , 29, 10, 1, 
2015/8/13, , , 32, 9, 1, 
2015/8/14, , , 28, 5, , 
2015/8/15, , , 33, 7, , 
2015/8/16, , , 32, 10, , 
2015/8/17, , , 32, 7, , 
2015/8/18, , , 31, 8, 2, 
2015/8/19, , , 30, 9, 1, 
2015/8/20, , , 35, 8, , 
2015/8/21, , , 36, 6, , 
2015/8/22, , , 26, 7, , 
2015/8/23, , , 26, 8, 1, 
2015/8/24, , , 34, 8, 1, 
2015/8/25, , , 31, 7, 1, 
2015/8/26, , , 30, 8, 1, 
2015/8/27, , , 30, 10, 1, 
2015/8/28, , , 29, 6, , 
2015/8/29, , , 29, 5, , 
2015/8/30, , , 25, 7, 2, 
2015/8/31, , , 34, 9, 1, 
2015/9/1, , , 34, 9, , 
2015/9/2, , , 34, 10, , 
2015/9/3, , , 32, 10, , 
2015/9/4, , , 35, 7, , 
2015/9/5, , , 30, 8, , 
2015/9/6, , , 17, 20, , 
2015/9/7, , , 32, 12, , 
2015/9/8, , , 33, 16, , 
2015/9/9, , , 35, 18, , 
2015/9/10, , , 38, 10, , 
2015/9/11, , , 39, 10, , 
2015/9/12, , , 29, 13, 1, 
2015/9/13, , , 29, 8, 1, 
2015/9/14, , , 34, 14, 1, 
2015/9/15, , , 29, 10, , 
2015/9/16, , , 29, 6, 2, 
2015/9/17, , , 33, 8, 2, 
2015/9/18, , , 35, 8, 1, 
2015/9/19, , , 32, 9, 1, 
2015/9/20, , , 36, 14, 1, 
2015/9/21, , , 37, 13, 1, 
2015/9/22, , , 31, 13, 2, 
2015/9/23, , , 34, 10, 2, 
2015/9/24, , , 34, 16, 2, 
2015/9/27, , , 29, 12, , 
2015/9/28, , , 30, 13, , 
2015/9/29, , , 13, 10, 2, 
2015/9/30, , , 1, 14, 3, 
2017/4/17, , , , 11, , 
2017/5/1, , , , 17, , 
2017/3/15, , , , 24, 1, 
2016/11/16, , , , 28, 2, 
2016/11/17, , , , 28, 3, 
2016/11/18, , , , 22, , 
2016/11/19, , , , 12, 2, 
2016/11/20, , , , 22, 2, 
2016/12/12, , , , 25, 1, 
2016/7/4, , , , 9, , 
2016/8/9, , , , 4, , 
2016/8/11, , , , 14, 2, 
2016/4/11, , , , 15, 1, 
2016/5/24, , , , 13, 2, 
2016/5/30, , , , 14, 2, 
2016/6/7, , , , 15, 2, 
2016/6/13, , , , 8, 1, 
2016/1/3, , , , 7, 1, 
2015/10/2, , , , 16, 2, 
2015/10/3, , , , 15, 3, 
2015/10/4, , , , 11, 2, 
2015/11/10, , , , 30, 3, 
2015/11/18, , , , 30, 2, 
