date, pm25, pm10, o3, no2, so2, co
2014/9/16, , 37, , , 1, 
2014/9/17, , 34, , , 1, 
2014/9/18, , 27, , , 1, 
2014/9/19, , 26, , , , 
2014/9/20, , 19, , , , 
2014/9/21, , 22, , , 1, 
2014/9/22, , 43, , , 1, 
2014/9/23, , 45, , , , 
2014/9/24, , 58, , , 1, 
2014/9/25, , 42, , , 1, 
2014/9/26, , 30, , , 1, 
2014/9/27, , 24, , , , 
2014/9/28, , 9, , , , 
2014/9/29, , 16, , , , 
2014/9/30, , 24, , , 2, 
2014/4/1, , 27, , , 3, 
2014/4/2, , 43, , , 3, 
2014/4/3, , 47, , , 3, 
2014/4/4, , 43, , , 2, 
2014/4/5, , 43, , , 3, 
2014/4/6, , 49, , , 3, 
2014/4/7, , 53, , , 2, 
2014/4/8, , 27, , , , 
2014/4/9, , 29, , , , 
2014/4/10, , 33, , , , 
2014/4/11, , 32, , , , 
2014/4/12, , 22, , , , 
2014/4/13, , 22, , , 1, 
2014/4/14, , 26, , , 1, 
2014/4/15, , 21, , , 1, 
2014/4/16, , 18, , , 1, 
2014/4/17, , 19, , , , 
2014/4/18, , 13, , , , 
2014/4/19, , 14, , , 1, 
2014/4/20, , 15, , , 1, 
2014/4/21, , 22, , , 1, 
2014/4/22, , 25, , , 1, 
2014/4/23, , 30, , , 1, 
2014/4/24, , 29, , , 1, 
2014/4/25, , 43, , , , 
2014/4/26, , 30, , , , 
2014/4/27, , 25, , , , 
2014/4/28, , 17, , , , 
2014/4/29, , 20, , , , 
2014/4/30, , 24, , , 1, 
2014/5/1, , 20, , , 1, 
2014/5/2, , 18, , , , 
2014/5/3, , 17, , , 1, 
2014/5/4, , 34, , , 1, 
2014/5/5, , 39, , , 1, 
2014/5/6, , 38, , , 1, 
2014/5/7, , 41, , , 1, 
2014/5/8, , 28, , , , 
2014/5/9, , 15, , , , 
2014/5/10, , 20, , , 1, 
2014/5/11, , 24, , , 1, 
2014/5/12, , 20, , , 1, 
2014/5/13, , 29, , , 1, 
2014/5/14, , 36, , , 1, 
2014/5/15, , 32, , , 1, 
2014/5/16, , 35, , , 1, 
2014/5/17, , 34, , , 1, 
2014/5/18, , 29, , , 1, 
2014/5/19, , 32, , , , 
2014/5/21, , 30, , , 1, 
2014/5/22, , 34, , , 1, 
2014/5/23, , 36, , , 1, 
2014/5/24, , 35, , , 1, 
2014/5/25, , 35, , , 1, 
2014/5/26, , 41, , , 1, 
2014/5/27, , 42, , , 1, 
2014/5/28, , 39, , , 1, 
2014/5/29, , 44, , , , 
2014/5/30, , 39, , , , 
2014/5/31, , 41, , , , 
2014/6/1, , 20, , , , 
2014/6/2, , 19, , , , 
2014/6/3, , 21, , , , 
2014/6/4, , 38, , , , 
2014/6/5, , 37, , , , 
2014/6/6, , 37, , , 1, 
2014/6/7, , 21, , , 1, 
2014/6/8, , 24, , , , 
2014/6/9, , 28, , , 2, 
2014/6/10, , 23, , , 1, 
2014/6/11, , 30, , , 1, 
2014/6/12, , 31, , , 1, 
2014/6/13, , 23, , , 1, 
2014/6/14, , 30, , , 1, 
2014/6/15, , 31, , , , 
2014/6/16, , 32, , , , 
2014/6/17, , 36, , , 1, 
2014/6/18, , 39, , , 1, 
2014/6/19, , 62, , , 1, 
2014/6/20, , 46, , , 1, 
2014/6/21, , 34, , , 1, 
2014/6/22, , 32, , , 1, 
2014/6/23, , 33, , , 1, 
2014/6/24, , 35, , , 2, 
2014/6/25, , 40, , , 2, 
2014/6/26, , 58, , , 4, 
2014/6/27, , 61, , , 2, 
2014/6/28, , 62, , , 2, 
2014/6/29, , 54, , , 3, 
2014/6/30, , 54, , , 3, 
2014/1/1, , 84, , , 3, 
2014/1/2, , 79, , , 3, 
2014/1/3, , 40, , , 3, 
2014/1/4, , 50, , , 3, 
2014/1/5, , 50, , , 3, 
2014/1/6, , 60, , , , 
2014/1/10, , 129, , , 3, 
2014/1/11, , 94, , , 2, 
2014/1/12, , 86, , , 3, 
2014/1/13, , 91, , , 2, 
2014/1/14, , 99, , , 2, 
2014/1/15, , 63, , , 1, 
2014/1/16, , 43, , , 2, 
2014/1/17, , 51, , , 2, 
2014/1/18, , 72, , , 2, 
2014/1/19, , 93, , , 2, 
2014/1/20, , 95, , , 1, 
2014/1/21, , 54, , , , 
2014/1/22, , 42, , , 1, 
2014/1/23, , 26, , , 2, 
2014/1/24, , 74, , , 1, 
2014/1/25, , 36, , , 1, 
2014/1/26, , 24, , , 1, 
2014/1/27, , 29, , , 1, 
2014/1/28, , 34, , , 1, 
2014/1/29, , 32, , , 2, 
2014/1/30, , 32, , , 2, 
2014/1/31, , 72, , , 2, 
2014/2/1, , 78, , , 2, 
2014/2/2, , 94, , , 2, 
2014/2/3, , 48, , , 2, 
2014/2/4, , 67, , , 2, 
2014/2/5, , 94, , , 2, 
2014/2/6, , 78, , , 2, 
2014/2/7, , 78, , , 2, 
2014/2/8, , 64, , , , 
2014/2/9, , 38, , , 3, 
2014/2/10, , 77, , , 3, 
2014/2/11, , 57, , , 3, 
2014/2/12, , 70, , , 4, 
2014/2/13, , 69, , , 3, 
2014/2/14, , 37, , , 4, 
2014/2/15, , 41, , , 4, 
2014/2/16, , 39, , , 3, 
2014/2/17, , 53, , , 4, 
2014/2/18, , 74, , , 4, 
2014/2/19, , 94, , , 4, 
2014/2/20, , 81, , , 4, 
2014/2/21, , 88, , , 4, 
2014/2/22, , 75, , , 4, 
2014/2/23, , 68, , , 3, 
2014/2/24, , 61, , , 3, 
2014/2/25, , 22, , , 3, 
2014/2/26, , 36, , , , 
2014/2/28, , 87, , , 5, 
2014/3/1, , 130, , , 4, 
2014/3/2, , 49, , , 3, 
2014/3/3, , 21, , , 3, 
2014/3/4, , 26, , , 3, 
2014/3/5, , 34, , , 3, 
2014/3/6, , 31, , , 3, 
2014/3/7, , 43, , , 3, 
2014/3/8, , 45, , , 3, 
2014/3/9, , 38, , , 3, 
2014/3/10, , 41, , , 2, 
2014/3/11, , 24, , , 3, 
2014/3/12, , 23, , , 2, 
2014/3/13, , 32, , , 3, 
2014/3/14, , 30, , , 3, 
2014/3/15, , 38, , , , 
2014/3/17, , 62, , , 3, 
2014/3/18, , 41, , , 3, 
2014/3/19, , 47, , , 3, 
2014/3/20, , 74, , , 3, 
2014/3/21, , 33, , , , 
2014/3/24, , 56, , , 3, 
2014/3/25, , 45, , , 2, 
2014/3/26, , 34, , , 3, 
2014/3/27, , 40, , , 3, 
2014/3/28, , 69, , , , 
2024/2/18, , , , , 2, 2
2019/7/11, , , , , 2, 
2018/12/31, , , , , 8, 
2019/1/20, , , , , 8, 
2018/9/18, , , , , 2, 
2018/4/1, , , , , 6, 
2018/4/9, , , , , 7, 
2018/6/20, , , , , 7, 
2017/12/31, , , , , 4, 
2018/3/29, , , , , 6, 
2017/11/22, , , , , 1, 
2017/9/10, , , , , 1, 
2016/1/3, , , , , 7, 
2015/4/19, , , , , 4, 
2014/12/31, , , , , 3, 
2015/2/22, , , , , 4, 
2015/2/24, , , , , 2, 
2014/10/21, , , , , 2, 
2014/11/10, , , , , 2, 
2014/12/8, , , , , 3, 
2014/12/16, , , , , 7, 
2014/7/9, , , , , 2, 
2014/7/13, , , , , 3, 
2014/3/31, , , , , 2, 
2013/12/31, , , , , 3, 
2014/1/9, , , , , 3, 
2014/2/27, , , , , 4, 
2014/3/16, , , , , 2, 
2014/3/23, , , , , 3, 
