date, pm25, pm10, o3, no2, so2, co
2015/1/23, , , 22, 4, , 
2015/1/24, , , 27, 9, , 
2015/1/25, , , 34, 13, , 
2015/1/26, , , 24, 18, , 
2015/1/27, , , 19, 20, , 
2015/1/28, , , 19, 15, , 
2015/1/29, , , 20, 5, , 
2015/1/30, , , 26, 4, , 
2015/1/31, , , 28, 1, , 
2015/2/1, , , 30, 16, , 
2015/2/2, , , 27, 18, , 
2015/2/3, , , 17, 9, , 
2015/2/4, , , 24, 12, , 
2015/2/5, , , 24, 8, , 
2015/2/6, , , 20, 9, , 
2015/2/7, , , 18, , , 
2015/2/11, , , 10, 30, , 
2015/2/12, , , 9, 28, , 
2015/2/13, , , 24, 14, , 
2015/2/14, , , 27, 13, , 
2015/2/15, , , 25, 24, , 
2015/2/16, , , 20, 23, , 
2015/2/17, , , 18, 17, , 
2015/2/18, , , 25, 21, , 
2015/2/19, , , 33, 23, , 
2015/2/20, , , 28, 12, , 
2015/2/21, , , 32, 4, , 
2015/2/22, , , 36, 19, , 
2015/2/23, , , 24, 6, , 
2015/2/24, , , 32, 13, , 
2015/2/25, , , 30, 26, , 
2015/2/26, , , 23, 16, , 
2015/2/27, , , 28, 10, , 
2015/2/28, , , 29, 19, , 
2015/3/1, , , 25, 12, , 
2015/3/2, , , 22, 18, , 
2015/3/3, , , 26, 22, , 
2015/3/4, , , 22, 12, , 
2015/3/5, , , 32, 21, , 
2015/3/6, , , 29, 18, , 
2015/3/7, , , 30, 20, , 
2015/3/8, , , 37, 28, , 
2015/3/9, , , 29, 31, , 
2015/3/10, , , 34, 43, , 
2015/3/11, , , 30, 28, , 
2015/3/12, , , 37, 17, , 
2015/3/13, , , 42, 11, , 
2015/3/14, , , 31, 14, , 
2015/3/15, , , 31, 17, , 
2015/3/16, , , 31, 17, , 
2015/3/17, , , 33, 10, , 
2015/3/18, , , 34, 12, , 
2015/3/19, , , 35, 10, , 
2015/3/20, , , 39, , , 
2015/3/22, , , 25, 7, , 
2015/3/23, , , 33, 15, , 
2015/3/24, , , 24, 17, , 
2015/3/25, , , 27, 21, , 
2015/3/26, , , 29, 21, , 
2015/3/27, , , 26, 21, , 
2015/3/28, , , 12, , , 
2015/3/30, , , 28, 14, , 
2015/3/31, , , 35, 11, , 
2014/10/1, , , 15, 20, 2, 
2014/10/2, , , 31, 24, 1, 
2014/10/3, , , 29, 14, 1, 
2014/10/4, , , 41, 10, 1, 
2014/10/5, , , 30, 20, 1, 
2014/10/6, , , 28, 9, , 
2014/10/7, , , 19, 22, 1, 
2014/10/8, , , 32, 19, 1, 
2014/10/9, , , 31, 18, , 
2014/10/10, , , 13, , , 
2014/10/15, , , 22, 12, 1, 
2014/10/16, , , 21, 24, 1, 
2014/10/17, , , 19, , , 
2014/10/22, , , 27, 20, 1, 
2014/10/23, , , 21, 29, 1, 
2014/10/24, , , 16, 24, 1, 
2014/10/25, , , 24, , , 
2014/10/27, , , 30, , , 
2014/10/29, , , 23, 25, 1, 
2014/10/30, , , 18, 17, 1, 
2014/10/31, , , 24, 11, 1, 
2014/11/1, , , 28, , , 
2014/11/3, , , 29, 10, , 
2014/11/4, , , 28, 13, , 
2014/11/5, , , 21, 13, , 
2014/11/6, , , 20, 15, , 
2014/11/7, , , 19, 13, , 
2014/11/8, , , 18, , , 
2014/11/11, , , 22, 11, , 
2014/11/12, , , 21, 16, , 
2014/11/13, , , 21, 34, 1, 
2014/11/14, , , 7, 7, , 
2014/11/15, , , 27, 5, , 
2014/11/16, , , 26, 9, 1, 
2014/11/17, , , 27, 15, 1, 
2014/11/18, , , 22, 21, 1, 
2014/11/19, , , 21, 26, 1, 
2014/11/20, , , 23, 24, , 
2014/11/21, , , 21, 17, , 
2014/11/22, , , 21, 12, , 
2014/11/23, , , 25, 17, , 
2014/11/24, , , 21, 20, , 
2014/11/25, , , 14, 20, , 
2014/11/26, , , 9, 25, , 
2014/11/27, , , 13, 17, , 
2014/11/28, , , 24, 9, , 
2014/11/29, , , 27, 6, , 
2014/11/30, , , 26, 18, , 
2014/12/1, , , 18, 12, , 
2014/12/2, , , 14, 14, 2, 
2014/12/3, , , 14, 14, , 
2014/12/4, , , 8, 10, , 
2014/12/5, , , 11, 8, , 
2014/12/6, , , 17, 7, , 
2014/12/7, , , 22, 8, , 
2014/12/8, , , 24, 7, 2, 
2014/12/9, , , 29, 9, 1, 
2014/12/10, , , 27, 11, , 
2014/12/11, , , 20, 16, , 
2014/12/12, , , 23, 18, , 
2014/12/13, , , 15, , , 
2014/12/16, , , 20, 17, 1, 
2014/12/17, , , 15, 13, , 
2014/12/18, , , 17, 11, , 
2014/12/19, , , 14, 7, , 
2014/12/20, , , 14, 10, , 
2014/12/21, , , 15, 22, 2, 
2014/12/22, , , 3, 28, 1, 
2014/12/23, , , 8, 24, 1, 
2014/12/24, , , 14, 15, , 
2014/12/25, , , 20, 8, , 
2014/12/26, , , 19, 6, , 
2014/12/27, , , 20, 3, , 
2014/12/28, , , 31, , , 
2014/9/25, , , 28, 18, 2, 
2014/9/26, , , 29, 15, , 
2014/9/27, , , 38, 9, , 
2014/9/28, , , 35, 23, 1, 
2014/9/29, , , 23, 19, , 
2014/9/30, , , 21, 21, 1, 
2018/7/14, , , , 21, , 
2018/7/15, , , , 16, , 
2018/7/19, , , , 14, 6, 
2018/7/20, , , , 11, 4, 
2014/12/31, , , , 13, , 
2015/1/21, , , , 15, , 
2015/2/10, , , , 42, , 
2015/3/21, , , , 15, , 
2015/3/29, , , , 11, , 
2014/10/14, , , , 19, 6, 
2014/10/21, , , , 12, , 
2014/10/26, , , , 11, , 
2014/10/28, , , , 22, 1, 
2014/11/2, , , , 14, , 
2014/11/10, , , , 26, 1, 
2014/12/15, , , , 11, 7, 
2014/9/24, , , , 12, , 
