date, pm25, pm10, o3, no2, so2, co
2016/6/20, 91, 55, 105, 19, 5, 3
2016/6/21, 102, 51, 63, 20, 5, 4
2016/6/22, 108, 36, 75, 15, 5, 5
2016/6/23, 72, 31, 54, 17, 6, 4
2016/6/24, 82, 27, 58, 11, 5, 2
2016/6/25, 58, 27, 53, 11, 7, 3
2016/6/26, 60, 31, 70, 17, 5, 2
2016/6/27, 65, 45, 97, 18, 7, 3
2016/6/28, 82, 31, 51, 15, 6, 2
2016/6/29, 73, 20, 33, , 3, 2
2016/6/30, 54, 12, 23, , , 
2016/1/4, 100, 30, 20, 15, 5, 3
2016/1/5, 56, 54, 12, 22, 7, 6
2016/1/6, 101, 45, 22, 14, 8, 5
2016/1/7, 78, 36, 24, 16, 6, 3
2016/1/8, 59, 38, 23, 17, 6, 
2016/1/9, 71, 37, 23, 19, 6, 
2016/1/10, 84, 39, 21, 17, 6, 
2016/1/11, 76, 43, 20, 20, 7, 
2016/1/12, 85, 29, 24, 13, 4, 
2016/1/13, 59, 35, 26, 17, 5, 
2016/1/14, 69, 48, 18, 23, 5, 
2016/1/15, 141, 61, 7, 26, 6, 
2016/1/16, 163, 51, 20, 20, 5, 
2016/1/17, 146, 36, 28, 11, 4, 
2016/1/18, 83, 25, 26, 8, 4, 
2016/1/19, 39, 37, 15, 19, 7, 
2016/1/20, 99, 38, 17, 22, 7, 1
2016/1/21, 113, 39, 18, 20, 6, 
2016/1/22, 95, 29, 27, 7, 4, 
2016/1/23, 45, 29, 27, 7, 5, 
2016/1/24, 60, 49, 19, 21, 7, 55
2016/1/25, 86, 56, 23, 19, 6, 
2016/1/26, 117, 60, 26, 26, 8, 
2016/1/27, 149, 65, 5, 29, 7, 
2016/1/28, 157, 55, 8, 23, 6, 7
2016/1/29, 117, 41, 14, 22, 7, 9
2016/1/30, 102, 36, 27, 11, 5, 6
2016/1/31, 79, 35, 27, 11, 5, 5
2016/2/1, 64, 42, 25, 18, 6, 7
2016/2/2, 90, 48, 30, 20, 5, 9
2016/2/3, 110, 50, 29, 20, 6, 9
2016/2/4, 115, 50, 28, 17, 6, 4
2016/2/5, 75, 50, 28, 16, 6, 5
2016/2/6, 84, 43, 31, 16, 5, 5
2016/2/7, 85, 52, 47, 13, 5, 5
2016/2/8, 104, 51, 35, 10, 5, 5
2016/2/9, 80, 41, 31, 17, 4, 6
2016/2/10, 80, 44, 26, 16, 4, 6
2016/2/11, 81, 26, 26, 12, 2, 6
2016/2/12, 62, 12, 21, 11, 3, 6
2016/2/13, 23, 33, 27, 5, 2, 4
2016/2/14, 62, 37, 31, 8, 3, 4
2016/2/15, 38, 30, 28, 11, 2, 4
2016/2/16, 56, 34, 27, 15, 3, 6
2016/2/17, 49, 37, 41, 12, 3, 5
2016/2/18, 67, 60, 23, 19, 5, 9
2016/2/19, 125, 57, 31, 17, 3, 8
2016/2/20, 110, 28, 37, 8, 3, 5
2016/2/21, 40, 38, 24, 16, 2, 6
2016/2/22, 68, 47, 32, 12, 2, 6
2016/2/23, 93, 32, 30, 10, 4, 5
2016/2/24, 62, 39, 35, 15, 3, 7
2016/2/25, 73, 52, 32, 12, 3, 7
2016/2/26, 128, 54, 29, 15, 3, 8
2016/2/27, 148, 50, 15, 19, 4, 10
2016/2/28, 141, 40, 35, 9, 3, 5
2016/2/29, 77, 32, 34, 13, 2, 7
2016/3/1, 73, 27, 38, 12, 2, 7
2016/3/2, 64, 44, 37, 18, 4, 8
2016/3/3, 84, 52, 21, 17, 3, 9
2016/3/4, 127, 17, 19, 10, 1, 7
2016/3/5, 49, 73, 30, 10, 3, 8
2016/3/6, 93, 82, 11, 17, 5, 8
2016/3/7, 97, 65, 27, 11, 6, 4
2016/3/8, 88, 44, 28, 9, 3, 3
2016/3/9, 55, 35, 31, 8, 4, 3
2016/3/10, 45, 33, 34, 9, 5, 3
2016/3/11, 61, 44, 37, 13, 5, 4
2016/3/12, 69, 60, 43, 14, 5, 6
2016/3/13, 130, 58, 37, 13, 4, 6
2016/3/14, 146, 52, 41, 16, 7, 6
2016/3/15, 101, 56, 49, 17, 7, 5
2016/3/16, 112, 61, 38, 21, 5, 8
2016/3/17, 133, 48, 20, 18, 3, 7
2016/3/18, 113, 59, 42, 14, 5, 7
2016/3/19, 122, 62, 44, 12, 6, 7
2016/3/20, 114, 57, 41, 14, 6, 7
2016/3/21, 128, 55, 48, 15, 4, 7
2016/3/22, 126, 58, 41, 9, 4, 4
2016/3/23, 120, 39, 35, 10, 3, 3
2016/3/24, 70, 54, 38, 13, 4, 5
2016/3/25, 98, 55, 44, 12, 3, 5
2016/3/26, 124, 54, 53, 12, 4, 5
2016/3/27, 113, 53, 58, 15, 3, 6
2016/3/28, 107, 64, 72, 7, 3, 5
2016/3/29, 136, 59, 54, 12, 5, 6
2016/3/30, 114, 48, 48, 15, 6, 7
2016/3/31, 65, 65, 55, 19, 12, 7
2015/10/1, 44, 11, 28, 11, 3, 2
2015/10/2, 47, 26, 29, 14, 3, 2
2015/10/3, 74, 40, 51, 17, 6, 3
2015/10/4, 62, 30, 31, 21, 4, 2
2015/10/5, 78, 33, 35, 34, 4, 3
2015/10/6, 70, 45, 41, 40, 3, 5
2015/10/7, 106, 54, 35, 35, 6, 5
2015/10/8, 123, 31, 35, 14, 3, 2
2015/10/9, 46, 29, 27, 22, 3, 3
2015/10/10, 64, 12, 21, 16, 1, 2
2015/10/11, 45, 17, 25, 16, 3, 3
2015/10/12, 46, 27, 32, 23, 3, 4
2015/10/14, 98, 53, 48, 41, 4, 6
2015/10/15, 138, 65, 70, 39, 5, 7
2015/10/16, 159, 53, 58, 35, 3, 6
2015/10/17, 146, 64, 70, 31, 4, 6
2015/10/18, 157, 73, 60, 30, 6, 8
2015/10/19, 173, 89, 36, 36, 5, 8
2015/10/20, 185, 86, 55, 28, 5, 7
2015/10/21, 178, 84, 47, 24, 5, 7
2015/10/22, 179, 64, 42, 18, 4, 6
2015/10/24, 128, 28, 34, 17, 2, 5
2015/10/25, 79, 31, 29, 14, 2, 4
2015/10/26, 73, 34, 26, 13, 3, 5
2015/10/27, 70, 36, 28, 16, 3, 5
2015/10/28, 69, 21, 29, 14, 3, 5
2015/10/29, 61, 34, 23, 13, 3, 5
2015/10/30, 61, 32, 25, 19, 5, 6
2015/10/31, 82, 39, 14, 22, 4, 7
2015/11/1, 108, 48, 24, 23, 8, 9
2015/11/2, 129, 59, 40, 28, 5, 10
2015/11/3, 156, 59, 39, 31, 4, 10
2015/11/4, 158, 68, 39, 34, 6, 11
2015/11/5, 168, 51, 41, 20, 2, 10
2015/11/6, 100, 7, 31, 11, 2, 8
2015/11/7, 13, 4, 12, 16, 1, 8
2015/11/8, 18, 11, 21, 13, 3, 8
2015/11/9, 38, 66, 20, 20, 5, 12
2015/11/10, 167, 73, 4, 30, 3, 13
2015/11/11, 164, 32, 30, 18, 2, 12
2015/11/12, 89, 12, 36, 14, 1, 8
2015/11/13, 41, 18, 7, 20, 3, 9
2015/11/14, 64, 20, 24, 17, 7, 11
2015/11/15, 60, 23, 9, 21, 2, 11
2015/11/16, 75, 24, 6, 23, 3, 12
2015/11/17, 83, 11, 23, 14, 1, 11
2015/11/18, 44, 12, 18, 15, 2, 10
2015/11/19, 48, 37, 8, 21, 4, 12
2015/11/20, 125, 56, 6, 31, 5, 15
2015/11/21, 155, 51, 8, 27, 4, 16
2015/11/22, 141, 14, 6, 20, 2, 11
2015/11/23, 62, 35, 21, 17, 3, 12
2015/11/24, 106, 10, 20, 16, 3, 11
2015/11/25, 85, 24, 24, 15, 3, 10
2015/11/26, 77, 40, 17, 22, 4, 11
2015/11/27, 127, 35, 4, 25, 3, 13
2015/11/30, 122, 43, 12, 28, 4, 15
2015/12/1, 146, 46, 15, 22, 5, 15
2015/12/2, 135, 15, 22, 11, 3, 10
2015/12/3, 53, 39, 17, 19, 4, 12
2015/12/4, 102, 34, 18, 21, 5, 13
2015/12/5, 83, 41, 15, 20, 5, 13
2015/12/6, 107, 49, 3, 31, 7, 16
2015/12/7, 136, 46, 11, 31, 9, 16
2015/12/8, 123, 54, 9, 32, 6, 17
2015/12/9, 138, 36, 2, 26, 5, 15
2015/12/10, 125, 39, 15, 19, 4, 14
2015/12/11, 110, , , , , 
2015/12/14, 153, 39, 22, 18, 4, 14
2015/12/15, 121, 23, 22, 12, 3, 11
2015/12/16, 58, 22, 21, 11, 4, 11
2015/12/17, 63, 34, 5, 23, 5, 14
2015/12/18, 92, 59, 6, 27, 5, 17
2015/12/19, 145, 55, 7, 26, 5, 17
2015/12/20, 163, 47, 4, 26, 5, 16
2015/12/22, 161, 48, 5, 26, 5, 14
2015/12/23, 153, 70, 20, 27, 7, 9
2015/12/24, 159, 25, 27, 15, 5, 4
2015/12/25, 52, 59, 26, 18, 7, 7
2015/12/26, 118, 30, 22, 12, 6, 3
2015/12/27, 69, 28, 21, 15, 4, 3
2015/12/28, 57, 43, 10, 26, 6, 7
2015/12/29, 94, 45, 18, 21, 5, 7
2015/12/30, 124, , , , , 
2015/9/8, 43, 18, 37, 21, 1, 3
2015/9/9, 49, 18, 34, 16, 2, 2
2015/9/10, 53, 29, 44, 17, 3, 3
2015/9/11, 102, 37, 41, 22, 2, 5
2015/9/12, 60, 18, 37, 18, 4, 3
2015/9/13, 52, 20, 51, 15, 2, 3
2015/9/14, 67, 30, 50, 28, 2, 4
2015/9/15, 60, 21, 44, 22, 1, 3
2015/9/16, 54, 20, 39, 20, 2, 3
2015/9/17, 53, 18, 45, 20, 2, 3
2015/9/18, 58, 21, 53, 23, 2, 3
2015/9/19, 81, 34, 66, 25, 3, 3
2015/9/20, 98, 44, 77, 20, 5, 4
2015/9/21, 126, 48, 71, 30, 3, 5
2015/9/22, 101, 37, 72, 27, 2, 3
2015/9/23, 98, 36, 36, 31, 2, 3
2015/9/24, 78, 31, 27, 30, 2, 4
2015/9/25, 96, 33, 42, 26, 5, 4
2015/9/26, 129, 51, 58, 19, 3, 5
2015/9/27, 84, 40, 58, 20, 1, 4
2015/9/28, 69, 33, 39, 26, 1, 3
2015/9/29, 67, 32, 48, 23, 1, 3
2015/9/30, 47, 18, 31, 12, , 1
2015/1/5, 3, 54, , 29, 5, 12
2015/1/7, 151, 35, , 49, 19, 5
2015/1/8, 143, 47, 9, 46, 34, 9
2025/12/31, , 16, 26, 9, 6, 3
2025/7/10, , 18, 41, 8, , 3
2025/7/26, , 13, 39, 7, 5, 1
2024/12/31, , 30, 29, 20, 5, 7
2024/7/24, , 15, 20, 6, 3, 3
2024/4/28, , 39, 41, 16, 3, 4
2024/6/13, , 42, 34, 13, 8, 5
2023/8/29, , 16, 32, 16, 2, 5
2022/8/21, , 21, 42, 10, 3, 4
2022/6/23, , 15, 60, 5, 2, 4
2022/6/24, , 34, 71, 5, , 5
2022/6/25, , 20, 38, 4, 2, 3
2022/6/26, , 13, 14, 4, 2, 3
2022/6/27, , 17, 19, 3, 2, 3
2021/7/2, , 15, 33, 5, 4, 4
2020/6/3, , 45, 72, 11, 2, 5
2019/12/31, , 34, 10, 8, 4, 7
2020/1/20, , 48, 14, 42, 6, 7
2019/10/6, , 19, 17, 14, , 2
2019/10/8, , 33, 22, 24, 5, 5
2019/4/7, , 35, 33, 27, 7, 6
2019/6/20, , 39, 64, 17, 2, 6
2018/12/31, , 37, 20, 25, 7, 11
2019/3/27, , 57, 31, 28, 11, 7
2018/10/9, , 17, 19, 11, 5, 4
2018/12/26, , 23, 17, 11, 5, 6
2018/8/24, , 23, 34, 13, 4, 7
2018/2/21, , 1, 24, 35, 6, 10
2017/10/8, , 29, 37, 10, 4, 5
2017/10/9, , 32, 5, 11, 3, 5
2017/10/19, , 16, 32, 44, 4, 4
2017/10/21, , 16, 33, 28, 3, 2
2017/10/22, , 12, 34, 29, 3, 2
2017/10/23, , 21, 32, 41, 3, 2
2017/10/24, , 31, 2, 45, 3, 3
2017/9/22, , 60, 38, 11, 4, 4
2017/9/25, , 51, 55, 13, 2, 4
2016/7/15, , 16, 23, 7, 5, 5
2016/7/16, , 13, 22, 6, 5, 6
2016/7/17, , 24, 32, 8, 5, 6
2016/7/18, , 32, 45, 20, 6, 5
2016/7/19, , 39, 42, 12, 5, 4
2016/7/20, , 27, 46, 8, 4, 3
2016/8/2, , 28, 56, 15, 4, 4
2016/1/3, , 41, 28, 15, 6, 3
2015/10/13, , 39, 35, 28, 5, 5
2015/10/23, , 47, 33, 20, 3, 6
2015/11/28, , 41, 2, 24, 3, 14
2015/11/29, , 45, 17, 23, 5, 15
2015/12/13, , 34, 2, 25, 3, 16
2015/12/21, , 49, 6, 25, 4, 16
2015/7/1, , 39, 50, 14, 4, 4
2015/7/2, , 50, 48, 10, 5, 4
2015/7/3, , 65, 52, 14, 5, 3
2015/7/4, , 32, 52, 14, 6, 3
2015/7/5, , 41, 52, 14, 6, 3
2015/7/6, , 49, 67, 16, 8, 4
2015/7/7, , 40, 26, 20, 6, 3
2015/7/8, , 15, 28, 11, 2, 3
2015/7/9, , 12, 25, 8, 2, 2
2015/7/10, , 20, 35, 11, 2, 2
2015/7/11, , 31, 33, 10, , 2
2015/7/12, , 9, 12, 4, 2, 2
2015/7/13, , 34, 46, 7, 2, 4
2015/7/14, , 82, 64, 14, 3, 4
2015/7/15, , 64, 36, 17, 3, 5
2015/7/16, , 15, 30, 10, , 2
2015/7/17, , 12, 35, 10, 3, 2
2015/7/18, , 29, 28, 16, 3, 3
2015/7/19, , 32, 37, 13, 3, 4
2015/7/20, , 22, 21, 10, , 4
2015/7/21, , 27, 35, 16, 11, 5
2015/7/22, , 33, 39, 18, 5, 5
2015/7/23, , 27, 15, 16, 4, 4
2015/7/24, , 11, 13, 11, , 3
2015/7/25, , 21, 16, 7, , 2
2015/7/26, , 20, 24, 6, 6, 4
2015/7/27, , 25, 8, 9, 4, 2
2015/7/28, , 35, 31, 10, 3, 4
2015/7/29, , 37, 31, 11, , 3
2015/7/30, , 58, 52, 10, 4, 4
2015/7/31, , 40, 42, 11, 3, 3
2015/8/1, , 41, 40, 10, 2, 
2015/8/2, , 32, 29, 8, , 3
2015/8/3, , 25, 26, 9, , 2
2015/8/4, , 18, 22, 8, , 
2015/8/5, , 28, 35, 8, , 2
2015/8/6, , 36, 53, 13, 6, 3
2015/8/7, , 46, 76, 15, 4, 3
2015/8/8, , 43, 42, 16, 4, 4
2015/8/9, , 26, 44, 9, 5, 3
2015/8/10, , 30, 38, 13, 5, 4
2015/8/11, , 44, 32, 16, 4, 4
2015/8/12, , 32, 55, 15, 2, 4
2015/8/13, , 52, 54, 15, 5, 5
2015/8/14, , 38, 64, 15, 3, 4
2015/8/15, , 56, 67, 18, 4, 5
2015/8/16, , 59, 39, 15, 2, 5
2015/8/17, , 29, 56, 13, 2, 4
2015/8/18, , 28, 54, 16, 3, 3
2015/8/19, , 26, 32, 16, 2, 3
2015/8/20, , 23, 20, 19, 2, 4
2015/8/21, , 28, 43, 16, 6, 4
2015/8/22, , 41, 36, 16, 4, 4
2015/8/23, , 47, 58, 14, 3, 4
2015/8/24, , 38, 36, 12, 2, 4
2015/8/25, , 8, 17, 11, 2, 2
2015/8/26, , 14, 26, 12, 4, 3
2015/8/27, , 19, 43, 15, 4, 3
2015/8/28, , 28, 27, 20, 3, 4
2015/8/29, , 29, 49, 15, 3, 4
2015/8/30, , 38, 66, 15, 4, 3
2015/8/31, , 41, 50, 14, 3, 4
2015/9/1, , 29, 38, 11, 2, 3
2015/9/2, , 21, 31, 12, 1, 2
2015/9/3, , 23, 21, 15, 2, 
2015/9/4, , 44, 29, 25, 6, 5
2015/9/5, , 30, 29, 19, 1, 4
2015/9/6, , 16, 27, 12, , 3
2015/9/7, , 17, 14, 18, 2, 3
2015/4/1, , 10, 34, 18, , 6
2015/4/2, , 20, 21, 10, 2, 4
2015/4/3, , 26, 37, 16, 2, 7
2015/4/4, , 19, 34, 13, 1, 5
2015/4/5, , 9, 18, 14, 2, 4
2015/4/6, , 27, 28, 18, 4, 4
2015/4/7, , 29, 30, 15, 6, 5
2015/4/8, , 24, 42, 25, 6, 6
2015/4/9, , 34, 49, 28, 7, 6
2015/4/10, , 38, 54, 25, 7, 6
2015/4/11, , 44, 44, 20, 4, 7
2015/4/12, , 36, 41, 11, , 4
2015/4/13, , 19, 25, 18, , 5
2015/4/14, , 15, 53, 12, 3, 4
2015/4/15, , 22, 52, 10, 3, 4
2015/4/16, , 48, 39, 17, 3, 3
2015/4/17, , 37, 33, 26, 2, 4
2015/4/18, , 33, 20, 16, 2, 4
2015/4/19, , 21, 38, 14, , 3
2015/4/20, , 7, 44, 21, 6, 4
2015/4/21, , 24, 58, 24, 7, 5
2015/4/22, , 44, 48, 26, 4, 5
2015/4/23, , 37, 60, 24, 7, 5
2015/4/24, , 52, 40, 27, 7, 4
2015/4/25, , 43, 83, 19, 4, 4
2015/4/26, , 41, 74, 19, 5, 4
2015/4/27, , 36, 36, 23, 3, 4
2015/4/28, , 37, 29, 13, 2, 4
2015/4/29, , 22, 46, 15, 5, 3
2015/4/30, , 20, 69, 21, 7, 4
2015/5/1, , 32, 54, 19, 5, 4
2015/5/2, , 30, 26, 13, 3, 4
2015/5/3, , 27, 35, 11, 5, 4
2015/5/4, , 27, 43, 14, 4, 2
2015/5/5, , 24, 50, 21, 6, 3
2015/5/6, , 29, 57, 28, 6, 4
2015/5/7, , 30, 51, 25, 4, 4
2015/5/8, , 43, 58, 20, 8, 5
2015/5/9, , 40, 59, 17, 7, 5
2015/5/10, , 29, 43, 14, 4, 5
2015/5/11, , 34, 48, 8, 3, 4
2015/5/12, , 24, 62, 9, 3, 3
2015/5/13, , 39, 64, 13, 4, 3
2015/5/14, , 46, 64, 19, 5, 7
2015/5/15, , 67, 61, 19, 5, 5
2015/5/16, , 36, 74, 21, 7, 5
2015/5/17, , 41, 52, 22, 5, 4
2015/5/18, , 40, 49, 12, 2, 3
2015/5/19, , 33, 37, 17, 4, 4
2015/5/20, , 27, 67, 15, 5, 4
2015/5/21, , 29, 81, 24, 8, 4
2015/5/22, , 42, 78, 24, 5, 3
2015/5/23, , 36, 57, 17, 9, 4
2015/5/24, , 29, 55, 24, 11, 4
2015/5/25, , 37, 68, 28, 9, 4
2015/5/26, , 36, 87, 29, 6, 4
2015/5/27, , 35, 60, 29, 7, 4
2015/5/28, , 41, 72, 26, 7, 3
2015/5/29, , 44, 39, 16, 6, 4
2015/5/30, , 39, 62, 14, 7, 5
2015/5/31, , 46, 61, 19, 6, 4
2015/6/1, , 44, 66, 24, 5, 4
2015/6/2, , 42, 41, 13, 5, 3
2015/6/3, , 48, 67, 22, 6, 4
2015/6/4, , 56, 39, 22, 3, 3
2015/6/5, , 40, 75, 16, 3, 3
2015/6/6, , 41, 76, 13, 4, 3
2015/6/7, , 43, 60, 17, 5, 3
2015/6/8, , 48, 63, 13, 6, 4
2015/6/9, , 62, 84, 18, 5, 5
2015/6/10, , 59, 46, 20, 4, 4
2015/6/11, , 57, 69, 12, 2, 4
2015/6/12, , 57, 77, 11, 4, 4
2015/6/13, , 86, 73, 9, 4, 4
2015/6/14, , 57, 74, 19, 4, 5
2015/6/15, , 58, 73, 17, 7, 6
2015/6/16, , 63, 58, 18, 3, 5
2015/6/17, , 64, 60, 18, 2, 4
2015/6/18, , 54, 63, 12, 4, 4
2015/6/19, , 42, 32, 14, 3, 4
2015/6/20, , 53, 59, 10, 9, 4
2015/6/21, , 34, 67, 19, 5, 5
2015/6/22, , 54, 71, 19, 7, 5
2015/6/23, , 46, 78, 21, 3, 5
2015/6/24, , 57, 33, 15, 2, 4
2015/6/25, , 51, 31, 11, 2, 3
2015/6/26, , 14, 56, 14, 2, 3
2015/6/27, , 24, 72, 12, 6, 4
2015/6/28, , 39, 72, 16, 4, 4
2015/6/29, , 40, 47, 14, 5, 4
2015/6/30, , 38, 47, 9, 3, 3
2015/1/3, , 33, , 26, 6, 9
2015/1/4, , 40, , 29, 6, 10
2015/1/6, , 37, , 12, 4, 6
2015/1/9, , 49, 16, 40, 9, 12
2015/1/10, , 36, 23, 25, 7, 10
2015/1/11, , 38, 18, 13, 7, 8
2015/1/12, , 35, 9, 9, 5, 
2015/1/13, , 50, 7, 33, 7, 10
2015/1/14, , 57, 10, 39, 8, 13
2015/1/15, , 70, 15, 42, 12, 13
2015/1/16, , 63, 23, 26, 8, 13
2015/1/17, , 29, 18, 13, 5, 7
2015/1/18, , 24, 21, 19, 5, 9
2015/1/19, , 53, 17, 16, 8, 9
2015/1/20, , 44, 5, 25, 5, 9
2015/1/21, , 52, 11, 31, 6, 11
2015/1/22, , 44, 15, 30, 6, 11
2015/1/23, , 47, 20, 24, 5, 11
2015/1/24, , 42, 13, 25, 6, 10
2015/1/25, , 46, 17, 22, 5, 12
2015/1/26, , 38, 23, 20, 7, 11
2015/1/27, , 40, 15, 15, 8, 9
2015/1/28, , 45, 8, 22, 5, 9
2015/1/29, , 51, 24, 33, 6, 12
2015/1/30, , 32, 20, 15, 7, 8
2015/1/31, , 39, 22, 20, 8, 9
2015/2/1, , 34, 14, 23, 8, 10
2015/2/2, , 38, 8, 31, 7, 11
2015/2/3, , 52, 22, 41, 9, 13
2015/2/4, , 56, 31, 33, 13, 14
2015/2/5, , 57, 25, 24, 10, 8
2015/2/6, , 37, 24, 23, 7, 5
2015/2/7, , 35, 26, 25, 6, 6
2015/2/8, , 70, 21, 8, 4, 2
2015/2/9, , 25, 30, 12, 5, 3
2015/2/10, , 76, 32, 22, 12, 8
2015/2/11, , 66, 29, 31, 10, 8
2015/2/12, , 36, 27, 15, 5, 3
2015/2/13, , 30, 28, 18, 6, 4
2015/2/14, , 44, 41, 28, 6, 6
2015/2/15, , 61, 37, 23, 6, 7
2015/2/16, , 18, 31, 17, 3, 5
2015/2/17, , 58, 28, 14, 5, 6
2015/2/18, , 48, 32, 14, 6, 6
2015/2/19, , 45, 38, 20, 4, 7
2015/2/20, , 38, 23, 23, 3, 7
2015/2/21, , 20, 27, 17, 4, 5
2015/2/22, , 107, 24, 11, 3, 5
2015/2/23, , 331, 26, 12, 3, 4
2015/2/24, , 70, 25, 22, 6, 7
2015/2/25, , 49, 29, 21, 6, 6
2015/2/26, , 32, 28, 11, 5, 4
2015/2/27, , 30, 22, 15, 5, 4
2015/2/28, , 40, 30, 26, 5, 5
2015/3/1, , 74, 30, 12, 4, 4
2015/3/2, , 64, 31, 21, 4, 5
2015/3/3, , 53, 29, 21, 5, 5
2015/3/4, , 34, 28, 9, 4, 2
2015/3/5, , 36, 32, 23, 3, 5
2015/3/6, , 37, 31, 30, 8, 6
2015/3/7, , 38, 40, 31, 7, 6
2015/3/8, , 44, 31, 25, 10, 6
2015/3/9, , 49, 29, 18, 9, 5
2015/3/10, , 30, 34, 8, 3, 3
2015/3/11, , 33, 35, 15, 5, 4
2015/3/12, , 24, 40, 20, 4, 4
2015/3/13, , 44, 35, 19, 6, 4
2015/3/14, , 37, 39, 25, 7, 6
2015/3/15, , 36, 40, 23, 8, 6
2015/3/16, , 53, 33, 33, 10, 7
2015/3/17, , 72, 27, 40, 9, 9
2015/3/18, , 41, 35, 32, 5, 7
2015/3/19, , 23, 33, 21, 4, 4
2015/3/20, , 55, 59, 28, 6, 5
2015/3/21, , 82, 41, 24, 9, 7
2015/3/22, , 85, 34, 18, 7, 7
2015/3/23, , 34, 31, 13, 4, 3
2015/3/24, , 31, 34, 25, 7, 5
2015/3/25, , 33, 38, 23, 6, 4
2015/3/26, , 35, 52, 29, 10, 6
2015/3/27, , 40, 49, 35, 12, 7
2015/3/28, , 36, 39, 28, 7, 6
2015/3/29, , 53, 55, 20, 6, 6
2015/3/30, , 73, 28, 23, 4, 7
2015/3/31, , 65, 27, 37, 4, 8
2014/10/1, , 24, 29, 15, 4, 6
2014/10/2, , 25, 32, 14, 6, 9
2014/10/3, , 24, 30, 15, 4, 8
2014/10/4, , 18, 31, 11, 4, 6
2014/10/5, , 14, 28, 18, 5, 7
2014/10/6, , 19, 38, 21, 5, 8
2014/10/7, , 27, 39, 32, 5, 9
2014/10/8, , 32, 44, 27, 5, 9
2014/10/9, , 32, 38, 24, 5, 11
2014/10/10, , 37, 36, 12, , 9
2014/10/11, , 24, 29, 16, 5, 9
2014/10/12, , 22, 24, 15, 4, 9
2014/10/13, , 21, 26, 17, 5, 9
2014/10/14, , 22, 33, 21, 7, 10
2014/10/15, , 26, 30, 15, 6, 10
2014/10/16, , 34, 29, 24, 6, 11
2014/10/17, , 28, 24, 29, 8, 12
2014/10/18, , 37, 36, 27, 6, 12
2014/10/19, , 49, 13, 28, 4, 11
2014/10/20, , 24, 19, 17, 4, 10
2014/10/21, , 6, 25, 15, 5, 8
2014/10/22, , 12, 25, 20, 5, 9
2014/10/23, , 20, 25, 24, 5, 9
2014/10/24, , 28, 17, 24, 6, 9
2014/10/25, , 28, 31, 14, 5, 8
2014/10/26, , 27, 21, 20, 6, 8
2014/10/27, , 35, 17, 33, 6, 9
2014/10/28, , 53, 23, 35, 6, 9
2014/10/29, , 45, 17, 38, 6, 10
2014/10/30, , 47, 15, 25, 5, 8
2014/10/31, , 23, 14, 22, 5, 8
2014/11/1, , 20, 26, 12, 5, 7
2014/11/2, , 27, 23, 15, 7, 5
2014/11/3, , 30, 21, 23, 7, 6
2014/11/4, , 25, 25, 25, 7, 7
2014/11/5, , 27, 24, 29, 10, 8
2014/11/6, , 43, 18, 25, 7, 6
2014/11/7, , 30, 6, 32, 9, 7
2014/11/8, , 40, 29, 22, 7, 7
2014/11/9, , 34, 21, 33, 7, 9
2014/11/10, , 38, 26, 31, 9, 9
2014/11/11, , 41, 23, 10, 6, 4
2014/11/12, , 24, 23, 11, 6, 3
2014/11/13, , 52, 19, 22, 9, 5
2014/11/14, , 26, 19, 21, 11, 6
2014/11/15, , 28, 18, 25, 11, 7
2014/11/16, , 33, 22, 23, 9, 6
2014/11/17, , 29, 14, 26, 8, 6
2014/11/18, , 30, , 33, 9, 8
2014/12/9, , 42, 3, 31, 8, 8
2014/12/10, , 36, 18, 15, 7, 6
2014/12/11, , 36, 17, 21, 7, 5
2014/12/12, , 29, 17, 15, 7, 5
2014/12/13, , 24, 15, 17, 7, 6
2014/12/14, , 22, 7, 23, 7, 7
2014/12/15, , 21, 18, 9, 6, 5
2014/12/16, , 23, 20, 9, 6, 3
2014/12/17, , 21, 22, 18, 7, 5
2014/12/18, , 20, 4, 29, 7, 8
2014/12/19, , 28, 19, 14, 6, 6
2014/12/20, , 22, 15, 14, 6, 5
2014/12/21, , 19, 8, 23, 6, 7
2014/12/22, , 23, 5, 31, 8, 10
2014/12/23, , 30, 19, 24, 9, 8
2014/12/24, , 36, 23, 12, 6, 5
2014/12/25, , 22, 13, 23, 8, 7
2014/12/26, , 31, 7, 32, 8, 11
2014/12/27, , 41, 6, 33, 9, 11
2014/12/28, , 41, , , , 
2014/7/1, , 25, 69, 7, 4, 6
2014/7/2, , 41, 34, 8, 1, 5
2014/7/3, , 14, 73, 9, 3, 4
2014/7/4, , 14, 81, 10, 6, 6
2014/7/5, , 31, 32, 5, 2, 4
2014/7/6, , 16, 43, 7, 2, 4
2014/7/7, , 12, 38, 7, 4, 6
2014/7/8, , 21, 16, 7, 2, 6
2014/7/9, , 16, 43, 8, 6, 5
2014/7/10, , 32, 70, 9, 7, 7
2014/7/11, , 42, 59, 8, 5, 6
2014/7/12, , 53, 51, 6, 3, 5
2014/7/13, , 41, 68, 7, 4, 5
2014/7/14, , 52, 62, 8, 4, 5
2014/7/15, , 61, 68, 7, 3, 3
2014/7/16, , 37, 27, 6, 2, 2
2014/7/17, , 12, 39, 6, 1, 
2014/7/18, , 9, 35, 5, 2, 2
2014/7/19, , 18, 58, 5, 5, 5
2014/7/20, , 35, 41, 8, 4, 3
