date, pm25, pm10, o3, no2, so2, co
2015/1/25, , 130, , , 6, 
2015/1/26, , 131, , , 4, 
2015/1/27, , 105, , , 1, 
2015/1/28, , 51, , , 4, 
2015/1/29, , 83, , , 3, 
2015/1/30, , 88, , , 2, 
2015/1/31, , 73, , , 2, 
2015/2/1, , 349, , , 2, 
2015/2/2, , 172, , , 1, 
2015/2/3, , 38, , , 4, 
2015/2/4, , 82, , , 7, 
2015/2/5, , 116, , , 6, 
2015/2/6, , 122, , , 1, 
2015/2/7, , 52, , , 1, 
2015/2/8, , 62, , , 1, 
2015/2/9, , 55, , , , 
2015/2/10, , 36, , , , 
2015/2/11, , 32, , , , 
2015/2/12, , 58, , , 1, 
2015/2/13, , 59, , , 1, 
2015/2/14, , 68, , , 1, 
2015/2/15, , 82, , , , 
2015/2/16, , 50, , , , 
2015/2/17, , 46, , , , 
2015/2/18, , 43, , , 1, 
2015/2/19, , 55, , , 4, 
2015/2/20, , 119, , , 5, 
2015/2/21, , 126, , , 7, 
2015/2/22, , 80, , , 7, 
2015/2/23, , 78, , , 8, 
2015/2/24, , 80, , , 9, 
2015/2/25, , 97, , , 10, 
2015/2/26, , 122, , , 8, 
2015/2/27, , 131, , , 3, 
2015/2/28, , 62, , , 2, 
2015/3/1, , 75, , , 3, 
2015/3/2, , 95, , , 5, 
2015/3/3, , 88, , , 2, 
2015/3/4, , 60, , , 8, 
2015/3/5, , 102, , , 11, 
2015/3/6, , 150, , , 4, 
2015/3/7, , 96, , , 2, 
2015/3/8, , 55, , , 2, 
2015/3/9, , 64, , , 1, 
2015/3/10, , 66, , , 2, 
2015/3/11, , 81, , , 3, 
2015/3/12, , 95, , , 5, 
2015/3/13, , 83, , , 4, 
2015/3/14, , 76, , , 1, 
2015/3/15, , 43, , , 1, 
2015/3/16, , 58, , , 2, 
2015/3/17, , 58, , , 2, 
2015/3/18, , 52, , , 3, 
2015/3/19, , 65, , , 3, 
2015/3/20, , 67, , , 1, 
2015/3/21, , 58, , , 3, 
2015/3/22, , 105, , , 4, 
2015/3/23, , 138, , , 3, 
2015/3/24, , 73, , , 6, 
2015/3/25, , 122, , , 7, 
2015/3/26, , 116, , , 5, 
2015/3/27, , 91, , , 3, 
2015/3/28, , 60, , , 2, 
2015/3/29, , 61, , , 2, 
2015/3/30, , 59, , , 3, 
2015/3/31, , 61, , , 2, 
2014/10/1, , 99, , , 3, 
2014/10/2, , 74, , , 2, 
2014/10/3, , 61, , , 2, 
2014/10/4, , 54, , , 2, 
2014/10/5, , 53, , , 2, 
2014/10/6, , 65, , , 2, 
2014/10/7, , 80, , , 3, 
2014/10/8, , 83, , , 2, 
2014/10/9, , 67, , , 3, 
2014/10/10, , 62, , , 3, 
2014/10/11, , 70, , , 2, 
2014/10/12, , 64, , , 2, 
2014/10/13, , 62, , , 2, 
2014/10/14, , 84, , , 1, 
2014/10/15, , 108, , , 1, 
2014/10/16, , 122, , , 1, 
2014/10/17, , 75, , , 1, 
2014/10/18, , 61, , , , 
2014/10/19, , 45, , , 1, 
2014/10/20, , 68, , , 1, 
2014/10/21, , 129, , , 1, 
2014/10/22, , 123, , , 1, 
2014/10/23, , 63, , , 1, 
2014/10/24, , 58, , , 1, 
2014/10/25, , 46, , , 1, 
2014/10/26, , 37, , , , 
2014/10/27, , 38, , , , 
2014/11/11, , 128, , , 3, 
2014/11/12, , 131, , , 4, 
2014/11/13, , 162, , , 5, 
2014/11/14, , 114, , , 3, 
2014/11/15, , 79, , , 2, 
2014/11/16, , 67, , , 4, 
2014/11/17, , 116, , , 11, 
2014/11/18, , 177, , , 11, 
2014/11/19, , 120, , , 2, 
2014/11/20, , 50, , , 2, 
2014/11/21, , 51, , , 1, 
2014/11/22, , 36, , , 1, 
2014/11/23, , 54, , , 2, 
2014/11/24, , 61, , , 1, 
2014/11/25, , 54, , , 2, 
2014/11/26, , 43, , , 3, 
2014/11/27, , 67, , , 6, 
2014/11/28, , 116, , , 10, 
2014/11/29, , 161, , , 4, 
2014/11/30, , 74, , , 2, 
2014/12/1, , 58, , , 5, 
2014/12/2, , 91, , , 7, 
2014/12/3, , 85, , , 6, 
2014/12/4, , 95, , , 3, 
2014/12/5, , 104, , , 4, 
2014/12/6, , 118, , , 4, 
2014/12/7, , 107, , , 6, 
2014/12/8, , 89, , , 5, 
2014/12/9, , 104, , , 1, 
2014/12/10, , 57, , , 5, 
2014/12/11, , 109, , , 3, 
2014/12/12, , 71, , , 2, 
2014/12/13, , 46, , , 2, 
2014/12/14, , 78, , , 4, 
2014/12/15, , 105, , , 7, 
2014/12/16, , 83, , , 10, 
2014/12/17, , 87, , , 4, 
2014/12/18, , 82, , , 3, 
2014/12/19, , 126, , , 5, 
2014/12/20, , 193, , , 4, 
2014/12/21, , 96, , , 2, 
2014/12/22, , 57, , , 8, 
2014/12/23, , 200, , , 12, 
2014/12/24, , 381, , , 17, 
2014/12/25, , 320, , , 16, 
2014/12/26, , 188, , , 2, 
2014/12/27, , 48, , , 4, 
2014/12/28, , 70, , , , 
2014/7/1, , 68, , , , 
2014/7/2, , 62, , , , 
2014/7/3, , 54, , , 1, 
2014/7/4, , 54, , , , 
2014/7/5, , 52, , , , 
2014/7/6, , 57, , , , 
2014/7/7, , 63, , , , 
2014/7/10, , 76, , , 1, 
2014/7/11, , 85, , , 1, 
2014/7/12, , 73, , , , 
2014/7/13, , 58, , , , 
2014/7/14, , 60, , , , 
2014/7/15, , 61, , , , 
2014/7/17, , 53, , , , 
2014/7/18, , 56, , , 1, 
2014/7/19, , 64, , , , 
2014/7/20, , 49, , , , 
2014/7/21, , 59, , , , 
2014/7/22, , 64, , , , 
2014/8/8, , 44, , , 1, 
2014/8/9, , 54, , , , 
2014/8/10, , 58, , , 1, 
2014/8/11, , 64, , , 1, 
2014/8/12, , 70, , , 1, 
2014/8/13, , 61, , , 1, 
2014/8/14, , 68, , , 1, 
2014/8/15, , 77, , , 1, 
2014/8/16, , 85, , , , 
2014/8/17, , 94, , , 1, 
2014/8/18, , 26, , , , 
2014/8/19, , 51, , , , 
2014/8/20, , 58, , , , 
2014/8/21, , 73, , , , 
2014/8/22, , 85, , , , 
2014/8/23, , 72, , , , 
2014/8/24, , 73, , , 1, 
2014/8/25, , 77, , , , 
2014/8/26, , 59, , , , 
2014/8/27, , 68, , , , 
2014/8/28, , 83, , , , 
2014/8/29, , 52, , , , 
2014/8/30, , 50, , , , 
2014/8/31, , 55, , , 1, 
2014/9/1, , 63, , , , 
2014/9/2, , 75, , , 1, 
2014/9/3, , 86, , , 1, 
2014/9/4, , 71, , , 1, 
2014/9/5, , 75, , , 1, 
2014/9/6, , 77, , , 1, 
2014/9/7, , 67, , , 1, 
2014/9/8, , 55, , , 1, 
2014/9/9, , 71, , , 1, 
2014/9/10, , 69, , , 1, 
2014/9/11, , 77, , , 1, 
2014/9/12, , 81, , , 1, 
2014/9/13, , 86, , , 1, 
2014/9/14, , 67, , , 1, 
2014/9/15, , 69, , , 1, 
2014/9/16, , 70, , , 1, 
2014/9/17, , 65, , , 1, 
2014/9/18, , 52, , , 1, 
2014/9/19, , 61, , , 2, 
2014/9/20, , 73, , , 2, 
2014/9/21, , 73, , , 2, 
2014/9/22, , 82, , , 2, 
2014/9/23, , 91, , , 3, 
2014/9/24, , 45, , , 3, 
2014/9/25, , 77, , , 3, 
2014/9/26, , 88, , , 2, 
2014/9/27, , 36, , , 2, 
2014/9/28, , 46, , , 2, 
2014/9/29, , 63, , , 3, 
2014/9/30, , 69, , , 4, 
2014/4/1, , 67, , , 3, 
2014/4/2, , 71, , , 2, 
2014/4/3, , 69, , , 2, 
2014/4/4, , 75, , , 5, 
2014/4/5, , 75, , , 2, 
2014/4/6, , 72, , , 1, 
2014/4/7, , 52, , , 1, 
2014/4/8, , 42, , , 2, 
2014/4/9, , 60, , , 3, 
2014/4/10, , 96, , , 2, 
2014/4/11, , 47, , , 1, 
2014/4/12, , 68, , , 1, 
2014/4/13, , 73, , , 1, 
2014/4/14, , 70, , , 1, 
2014/4/15, , 133, , , , 
2014/4/17, , 76, , , 1, 
2014/4/18, , 65, , , 1, 
2014/4/19, , 46, , , 1, 
2014/4/20, , 52, , , 1, 
2014/4/21, , 58, , , , 
2014/4/22, , 83, , , 1, 
2014/4/23, , 95, , , , 
2014/4/24, , 106, , , 1, 
2014/4/25, , 86, , , 1, 
2014/4/26, , 59, , , 1, 
2014/4/27, , 80, , , 1, 
2014/4/28, , 48, , , 1, 
2014/4/29, , 40, , , 1, 
2014/4/30, , 71, , , 1, 
2014/5/1, , 59, , , 1, 
2014/5/2, , 50, , , 1, 
2014/5/3, , 76, , , 1, 
2014/5/4, , 85, , , 1, 
2014/5/5, , 64, , , 1, 
2014/5/6, , 44, , , 1, 
2014/5/7, , 59, , , 1, 
2014/5/8, , 74, , , , 
2014/5/9, , 24, , , , 
2014/5/10, , 26, , , 1, 
2014/5/11, , 43, , , 1, 
2014/5/12, , 69, , , 1, 
2014/5/13, , 80, , , 1, 
2014/5/14, , 91, , , , 
2014/5/15, , 62, , , , 
2014/5/16, , 58, , , , 
2014/5/17, , 50, , , , 
2014/5/18, , 55, , , 1, 
2014/5/19, , 77, , , 1, 
2014/5/20, , 63, , , , 
2014/5/21, , 61, , , , 
2014/5/22, , 63, , , , 
2014/5/23, , 80, , , , 
2014/5/24, , 70, , , , 
2014/5/25, , 68, , , , 
2014/5/26, , 69, , , 1, 
2014/5/27, , 83, , , 1, 
2014/5/28, , 87, , , 1, 
2014/5/29, , 90, , , 1, 
2014/5/30, , 64, , , , 
2014/5/31, , 37, , , , 
2014/6/1, , 50, , , , 
2014/6/2, , 55, , , 1, 
2014/6/3, , 57, , , , 
2014/6/4, , 65, , , , 
2014/6/5, , 39, , , , 
2014/6/6, , 36, , , , 
2014/6/7, , 59, , , , 
2014/6/8, , 67, , , , 
2014/6/9, , 70, , , , 
2014/6/10, , 67, , , 1, 
2014/6/11, , 67, , , 1, 
2014/6/12, , 54, , , 1, 
2014/6/13, , 59, , , 1, 
2014/6/14, , 76, , , 1, 
2014/6/15, , 75, , , , 
2014/6/16, , 69, , , 1, 
2014/6/17, , 73, , , , 
2014/6/18, , 81, , , , 
2014/6/19, , 78, , , , 
2014/6/20, , 47, , , 1, 
2014/6/21, , 59, , , 1, 
2014/6/22, , 48, , , 1, 
2014/6/23, , 58, , , , 
2014/6/24, , 57, , , 1, 
2014/6/25, , 75, , , 1, 
2014/6/26, , 99, , , 1, 
2014/6/27, , 97, , , , 
2014/6/28, , 56, , , , 
2014/6/29, , 48, , , , 
2014/6/30, , 62, , , , 
2014/1/1, , 53, , , 11, 
2014/1/2, , 60, , , 9, 
2014/1/3, , 57, , , 5, 
2014/1/4, , 74, , , 6, 
2014/1/5, , 82, , , 12, 
2014/1/6, , 62, , , 13, 
2014/1/7, , 56, , , 10, 
2014/1/8, , 56, , , 7, 
2014/1/9, , 41, , , 19, 
2014/1/10, , 73, , , 16, 
2014/1/11, , 88, , , 11, 
2014/1/12, , 80, , , 9, 
2014/1/13, , 96, , , 13, 
2014/1/14, , 83, , , 16, 
2014/1/15, , 79, , , 13, 
2014/1/16, , 75, , , 7, 
2014/1/17, , 68, , , 10, 
2014/1/18, , 84, , , 5, 
2014/1/19, , 40, , , 8, 
2014/1/20, , 60, , , 7, 
2014/1/21, , 60, , , 3, 
2014/1/22, , 31, , , 4, 
2014/1/23, , 40, , , 8, 
2014/1/24, , 64, , , 9, 
2014/1/25, , 48, , , 6, 
2014/1/26, , 41, , , 2, 
2014/1/27, , 26, , , 9, 
2014/1/28, , 56, , , 5, 
2014/1/29, , 27, , , 3, 
2014/1/30, , 41, , , 4, 
2014/1/31, , 46, , , 5, 
2014/2/1, , 48, , , 5, 
2014/2/2, , 48, , , 6, 
2014/2/3, , 48, , , 5, 
2014/2/4, , 56, , , 5, 
2014/2/5, , 66, , , 7, 
2014/2/6, , 86, , , 7, 
2014/2/7, , 105, , , 8, 
2014/2/8, , 78, , , 3, 
2014/2/9, , 22, , , 3, 
2014/2/10, , 28, , , 6, 
2014/2/11, , 71, , , 7, 
2014/2/12, , 88, , , 7, 
2014/2/13, , 77, , , 4, 
2014/2/14, , 49, , , 2, 
2014/2/15, , 22, , , 2, 
2014/2/20, , 87, , , 5, 
2014/2/21, , 85, , , , 
2014/2/22, , 53, , , , 
2014/2/23, , 55, , , , 
2014/2/28, , 83, , , , 
2014/3/3, , 74, , , 2, 
2014/3/4, , 38, , , 4, 
2014/3/5, , 61, , , 2, 
2014/3/6, , 40, , , 2, 
2014/3/7, , 65, , , , 
2014/3/12, , 51, , , 1, 
2014/3/13, , 50, , , 1, 
2014/3/14, , 49, , , 5, 
2014/3/15, , 78, , , 1, 
2014/3/16, , 40, , , 2, 
2014/3/17, , 65, , , 3, 
2014/3/18, , 76, , , 5, 
2014/3/19, , 65, , , 2, 
2014/3/20, , 40, , , 5, 
2014/3/21, , 45, , , 4, 
2014/3/22, , 46, , , 3, 
2014/3/23, , 68, , , 3, 
2014/3/24, , 74, , , 2, 
2014/3/25, , 61, , , 1, 
2014/3/26, , 49, , , 2, 
2014/3/27, , 59, , , 3, 
2014/3/28, , 70, , , , 
2014/3/29, , 48, , , , 
2014/3/30, , 28, , , 2, 
2014/3/31, , 51, , , 4, 
2023/4/19, , , 32, 20, , 
2023/4/20, , , 36, 22, , 
2023/4/21, , , 34, 23, , 
2023/4/22, , , 38, 21, , 
2023/4/23, , , 38, 24, , 
2023/4/24, , , 25, 29, , 
2022/5/2, , , 15, 6, 16, 27
2022/5/3, , , 23, 8, 15, 27
2021/8/29, , , 38, 26, 8, 34
2024/11/3, , , , 13, , 7
2021/8/28, , , , 12, , 34
2020/1/12, , , , 32, , 30
2020/2/24, , , , 22, 11, 21
2020/3/14, , , , 17, 4, 20
2020/3/15, , , , 11, 4, 17
2019/6/23, , , , 2, , 35
2018/4/1, , , , , 9, 
2017/12/31, , , , , 8, 
2017/10/2, , , , , 3, 
2017/11/20, , , , , 3, 
2017/11/22, , , , , 4, 
2017/7/23, , , , , 3, 
2017/9/10, , , , , 4, 
2017/4/14, , , , , 9, 
2016/12/4, , , , , 12, 
2016/7/26, , , , , 4, 
2016/7/27, , , , , 1, 
2016/7/28, , , , , 2, 
2016/7/31, , , , , 4, 
2016/4/1, , , , , 1, 
2016/4/2, , , , , 1, 
2016/4/3, , , , , 1, 
2016/1/3, , , , , 5, 
2016/1/18, , , , , 1, 
2016/1/19, , , , , 6, 
2016/2/15, , , , , 11, 
2015/9/12, , , , , 5, 
2015/9/13, , , , , 5, 
2014/12/31, , , , , , 
2014/11/10, , , , , 12, 
2014/7/9, , , , , , 
2014/7/16, , , , , , 
2014/8/7, , , , , , 
2014/4/16, , , , , 1, 
2013/12/31, , , , , 4, 
2014/2/16, , , , , 5, 
2014/2/17, , , , , 6, 
2014/2/18, , , , , 6, 
2014/2/19, , , , , 5, 
2014/2/27, , , , , 6, 
2014/3/2, , , , , 7, 
2014/3/11, , , , , , 
