date, pm25, pm10, o3, no2, so2, co
2016/3/22, 89, 56, , 33, , 10
2016/3/23, 120, 44, , 31, , 9
2016/3/24, 90, 68, , 32, , 11
2016/3/25, 143, 53, , 22, , 10
2016/3/26, 133, 44, , 18, , 8
2016/3/27, 109, 45, , 27, , 10
2016/3/28, 110, 42, , 27, , 10
2016/3/29, 86, 46, , 31, , 9
2016/3/30, 88, 53, , 27, , 10
2016/3/31, 116, 35, , 26, , 8
2015/10/1, 119, 63, , 30, , 
2015/10/2, 143, 69, , 31, , 
2015/10/3, 149, 48, , 29, , 
2015/10/4, 118, 66, , 33, , 
2015/10/5, 156, 80, , 33, , 
2015/10/6, 171, 56, , 21, , 
2015/10/7, 113, 56, , 26, , 
2015/10/8, 127, 56, , 28, , 
2015/10/9, 115, 49, , 25, , 
2015/10/10, 104, 45, , 19, , 
2015/10/11, 97, 47, , 24, , 
2015/10/12, 132, 79, , 27, , 
2015/10/13, 175, 65, , 20, , 
2015/10/14, 157, 56, , 21, , 
2015/10/15, 136, 63, , 25, , 
2015/10/16, 131, 58, , 22, , 
2015/10/17, 144, 55, , 23, , 
2015/10/18, 124, 72, , 26, , 
2015/10/19, 155, 56, , 25, , 
2015/10/20, 133, 51, , 22, , 
2015/10/21, 123, 61, , 27, , 
2015/10/22, 133, 54, , 24, , 
2015/10/23, 116, 64, , 25, , 
2015/10/24, 132, 76, , 21, , 
2015/10/25, 157, 72, , 28, , 
2015/10/26, 133, 89, , 27, , 
2015/10/27, 162, 80, , 30, , 
2015/10/28, 158, 88, , 31, , 
2015/10/29, 167, 108, , 32, , 
2015/10/30, 188, 107, , 22, , 
2015/10/31, 181, 88, , 27, , 
2015/11/1, 166, 104, , 35, , 
2015/11/2, 187, 155, , 38, , 
2015/11/3, 237, 153, , 38, , 
2015/11/4, 245, 145, , 29, , 
2015/11/5, 235, 117, , 31, , 
2015/11/6, 190, 94, , 25, , 
2015/11/7, 178, 36, , 16, , 
2015/11/8, 87, 61, , 21, , 
2015/11/9, 142, 31, , 16, , 
2015/11/10, 79, 30, , 13, , 
2015/11/11, 80, 49, , 20, , 
2015/11/12, 113, 76, , 29, , 
2015/11/13, 151, 32, , 17, , 
2015/11/14, 77, 16, , 18, , 
2015/11/15, 51, 40, , 21, , 
2015/11/16, 96, 69, , 24, , 
2015/11/17, 134, 19, , 20, , 
2015/11/18, 50, 27, , 24, , 
2015/11/19, 64, 33, , 29, , 
2015/11/20, 86, 47, , 27, , 
2015/11/21, 108, 63, , 21, , 
2015/11/22, 140, 52, , 25, , 
2015/11/23, 118, 69, , 30, , 
2015/11/24, 133, 112, , 35, , 
2015/11/25, 186, 100, , 26, , 
2015/11/26, 189, 71, , 22, , 
2015/11/27, 156, 70, , 21, , 
2015/11/28, 147, 42, , 21, , 
2015/11/29, 91, 24, , 22, , 
2015/11/30, 58, 19, , 19, , 
2015/12/1, 49, 45, , 28, , 
2015/12/2, 107, 85, , 33, , 
2015/12/3, 164, 109, , 32, , 
2015/12/4, 180, 58, , 24, , 
2015/12/5, 124, 64, , 27, , 
2015/12/6, 146, 61, , 29, , 
2015/12/7, 131, 79, , 25, , 
2015/12/8, 159, 63, , 21, , 
2015/12/9, 136, 72, , 35, , 
2015/12/10, 124, 99, , 32, , 
2015/12/11, 177, 42, , 21, , 
2015/12/12, 98, 41, , 18, , 
2015/12/13, 99, 62, , 35, , 
2015/12/14, 113, 121, , 33, , 
2015/12/15, 200, 80, , 24, , 
2015/12/16, 162, 81, , 23, , 
2015/12/17, 157, 48, , 23, , 
2015/12/18, 110, 66, , 24, , 
2015/12/19, 130, 86, , 18, , 
2015/12/20, 158, 57, , 25, , 
2015/12/21, 132, 39, , 26, , 
2015/12/22, 77, 42, , 28, , 
2015/12/23, 89, 76, , 26, , 
2015/12/24, 158, 79, , 16, , 
2015/12/25, 159, 30, , 13, , 
2015/12/26, 77, 43, , 27, , 
2015/12/27, 98, 52, , 22, , 
2015/12/28, 115, 44, , 21, , 
2015/12/29, 97, 50, , 21, , 
2015/12/30, 120, , , , , 
2016/1/2, 136, 72, , 17, , 
2016/1/3, 147, 111, , 24, , 
2015/7/1, 89, 37, , 35, , 
2015/7/2, 59, 38, , 36, , 
2015/7/3, 64, 40, , 39, , 
2015/7/4, 79, 42, , 40, , 
2015/7/5, 95, 45, , 37, , 
2015/7/6, 91, 39, , 41, , 
2015/7/7, 69, 33, , 31, , 
2015/7/8, 69, 24, , 23, , 
2015/7/9, 50, 23, , 21, , 
2015/7/10, 49, 24, , 25, , 
2015/7/11, 53, 28, , 30, , 
2015/7/12, 68, 25, , 22, , 
2015/7/13, 67, 30, , 23, , 
2015/7/14, 73, 32, , 26, , 
2015/7/15, 71, 36, , 35, , 
2015/7/16, 73, 38, , 40, , 
2015/7/17, 78, 36, , 30, , 
2015/7/18, 78, 35, , 25, , 
2015/7/19, 78, 25, , 25, , 
2015/7/20, 59, 33, , 32, , 
2015/7/21, 63, 33, , 39, , 
2015/7/22, 62, 37, , 32, , 
2015/7/23, 70, 36, , 32, , 
2015/7/24, 70, 36, , 13, , 
2015/7/25, 87, , , , , 
2015/7/30, 77, 15, , 30, , 
2015/7/31, 48, 13, , 32, , 
2015/8/1, 41, 17, , 33, , 
2015/8/2, 54, 21, , 36, , 
2015/8/3, 66, 32, , 35, , 
2015/8/4, 86, 55, , 34, , 
2015/8/5, 136, 61, , 38, , 
2015/8/6, 139, 58, , 38, , 
2015/8/7, 128, 51, , 27, , 
2015/8/8, 117, 51, , 34, , 
2015/8/9, 123, 62, , 44, , 
2015/8/10, 145, 54, , 45, , 
2015/8/11, 129, 62, , 37, , 
2015/8/12, 140, 33, , 42, , 
2015/8/13, 76, 45, , 32, , 
2015/8/14, 105, 46, , 32, , 
2015/8/15, 109, 56, , 22, , 
2015/8/16, 137, 92, , 15, , 
2015/8/17, 162, 63, , 33, , 
2015/8/18, 88, 64, , 25, , 
2015/8/19, 98, 57, , 27, , 
2015/8/20, 94, 57, , 32, , 
2015/8/21, 114, 55, , 30, , 
2015/8/22, 116, 44, , 26, , 
2015/8/23, 105, 47, , 36, , 
2015/8/24, 97, 45, , 30, , 
2015/8/25, 94, 32, , 31, , 
2015/8/26, 73, 44, , 37, , 
2015/8/27, 94, 47, , 37, , 
2015/8/28, 99, 42, , 28, , 
2015/8/29, 103, 45, , 29, , 
2015/8/30, 109, 51, , 49, , 
2015/8/31, 107, 50, , 48, , 
2015/9/1, 104, 38, , 27, , 
2015/9/2, 91, 35, , 26, , 
2015/9/3, 86, 40, , 25, , 
2015/9/4, 103, 39, , 26, , 
2015/9/5, 99, 14, , 15, , 
2015/9/6, 43, 18, , 19, , 
2015/9/7, 51, 23, , 22, , 
2015/9/8, 61, 38, , 26, , 
2015/9/9, 96, 51, , 26, , 
2015/9/10, 114, 51, , 25, , 
2015/9/11, 116, 45, , 30, , 
2015/9/12, 112, 40, , 23, , 
2015/9/13, 110, 49, , 35, , 
2015/9/14, 107, 54, , 37, , 
2015/9/15, 127, 47, , 40, , 
2015/9/16, 99, 58, , 39, , 
2015/9/17, 111, 45, , 38, , 
2015/9/18, 72, 26, , 16, , 
2015/9/19, 78, , , , , 
2015/9/21, 91, 53, , 32, , 
2015/9/22, 121, 68, , 35, , 
2015/9/23, 146, 62, , 29, , 
2015/9/24, 147, 52, , 28, , 
2015/9/25, 132, 35, , 26, , 
2015/9/26, 105, , , , , 
2015/9/28, 66, 34, , 27, , 
2015/9/29, 81, 33, , 27, , 
2015/9/30, 74, 54, , 27, , 
2015/4/9, 62, 25, , 32, , 
2015/4/10, 51, , , , , 
2015/4/13, 28, 24, , 20, , 
2015/4/14, 51, 41, , 30, , 
2015/4/15, 77, 50, , 36, , 
2015/4/16, 76, 43, , 30, , 
2015/4/17, 86, 18, , 20, , 
2015/4/18, 50, 30, , 18, , 
2015/4/19, 72, 51, , 27, , 
2015/4/20, 64, 24, , 28, , 
2015/4/21, 39, 37, , 35, , 
2015/4/22, 69, 54, , 40, , 
2015/4/23, 107, 47, , 42, , 
2015/4/24, 91, 37, , 39, , 
2015/4/25, 72, 35, , 32, , 
2015/4/26, 74, 34, , 34, , 
2015/4/27, 65, 34, , 32, , 
2015/4/28, 64, 23, , 27, , 
2015/4/29, 54, 37, , 35, , 
2015/4/30, 75, 37, , 27, , 
2015/5/1, 79, 38, , 29, , 
2015/5/2, 88, 27, , 24, , 
2015/5/3, 68, 32, , 29, , 
2015/5/4, 67, 35, , 27, , 
2015/5/5, 67, 34, , 29, , 
2015/5/6, 70, 26, , 28, , 
2015/5/7, 56, 27, , 36, , 
2015/5/8, 51, 37, , 38, , 
2015/5/9, 71, 30, , 22, , 
2015/5/10, 70, 19, , 30, , 
2015/5/11, 43, 33, , 37, , 
2015/5/12, 62, 28, , 32, , 
2015/5/13, 49, 44, , 34, , 
2015/5/14, 94, 52, , 31, , 
2015/5/15, 110, 44, , 32, , 
2015/5/16, 100, 28, , 22, , 
2015/5/17, 67, 35, , 37, , 
2015/5/18, 75, 48, , 40, , 
2015/5/19, 86, 51, , 29, , 
2015/5/20, 113, 34, , 31, , 
2015/5/21, 82, 28, , 35, , 
2015/5/22, 59, 35, , 28, , 
2015/5/23, 77, 33, , 28, , 
2015/5/24, 81, 51, , 31, , 
2015/5/25, 111, 52, , 26, , 
2015/5/26, 126, 24, , 25, , 
2015/5/27, 52, 34, , 31, , 
2015/5/28, 76, 48, , 38, , 
2015/5/29, 104, 44, , 32, , 
2015/5/30, 98, 35, , 28, , 
2015/5/31, 79, 42, , 36, , 
2015/6/1, 87, 55, , 40, , 
2015/6/2, 114, 43, , 39, , 
2015/6/3, 89, 34, , 27, , 
2015/6/4, 61, 35, , 31, , 
2015/6/5, 57, 45, , 37, , 
2015/6/6, 76, 43, , 32, , 
2015/6/7, 94, 35, , 28, , 
2015/6/8, 63, 33, , 27, , 
2015/6/9, 54, 32, , 31, , 
2015/6/10, 59, 47, , 39, , 
2015/6/11, 84, 55, , 41, , 
2015/6/12, 104, 44, , 40, , 
2015/6/13, 89, 31, , 28, , 
2015/6/14, 68, 43, , 28, , 
2015/6/15, 94, 31, , 32, , 
2015/6/16, 61, 23, , 31, , 
2015/6/17, 47, 41, , 35, , 
2015/6/18, 90, 45, , 32, , 
2015/6/19, 98, 38, , 26, , 
2015/6/20, 86, 28, , 18, , 
2015/6/21, 71, 23, , 27, , 
2015/6/22, 57, 20, , 29, , 
2015/6/23, 49, 22, , 28, , 
2015/6/24, 55, 26, , 31, , 
2015/6/25, 62, 47, , 34, , 
2015/6/26, 110, 62, , 35, , 
2015/6/27, 145, 50, , 25, , 
2015/6/28, 122, 39, , 25, , 
2015/6/29, 89, 38, , 33, , 
2015/6/30, 84, 41, , 37, , 
2015/1/1, 148, 79, , 16, 6, 
2015/1/2, 179, , , , , 
2015/1/8, 150, 22, , 19, , 
2015/1/9, 66, , , , , 
2015/1/12, 63, 53, , 34, , 
2015/1/13, 92, 85, , 32, , 
2015/1/14, 160, 59, , 32, , 
2015/1/15, 117, 105, , 39, , 
2015/1/16, 179, 67, , 25, , 
2015/1/17, 143, 44, , 19, , 
2015/1/18, 114, 47, , 14, , 
2015/1/19, 113, 61, , 16, , 
2015/1/20, 138, 77, , 23, , 
2015/1/21, 160, 55, , 17, , 
2015/1/22, 136, 49, , 16, , 
2015/1/23, 113, 41, , 17, , 
2015/1/24, 103, 55, , 19, , 
2015/1/25, 131, 75, , 31, , 
2015/1/26, 165, 81, , 31, , 
2015/1/27, 165, 51, , 24, , 
2015/1/28, 137, 22, , , , 
2015/1/29, 68, 66, , 29, , 
2015/1/30, 107, , , , , 
2015/2/2, 257, 75, , 24, , 
2015/2/3, 163, , , 35, , 
2015/2/4, 176, , , 27, , 
2015/2/5, 150, , , 24, , 
2015/2/6, 109, , , 23, , 
2015/2/7, 132, , , 16, , 
2015/2/8, 66, , , 29, , 
2015/2/9, 122, 57, , 31, , 
2015/2/10, 101, 62, , 29, , 
2014/10/1, 137, 33, , 24, 4, 
2014/10/2, 77, 35, , 20, 6, 
2014/10/3, 82, , , , , 
2014/10/6, 136, 52, , 33, 2, 
2014/10/7, 114, 44, , 35, 3, 
2014/10/8, 97, 39, , 39, 3, 
2014/10/9, 83, 39, , 36, 3, 
2014/10/10, 89, 47, , 30, 3, 
2014/10/11, 113, 46, , 26, 3, 
2014/10/12, 110, 64, , 26, 3, 
2014/10/13, 141, 54, , 21, 3, 
2014/10/14, 131, 49, , 28, 3, 
2014/10/15, 114, 49, , 28, 4, 
2014/10/16, 126, 48, , 27, 4, 
2014/10/17, 124, 48, , 27, 3, 
2014/10/18, 117, 54, , 24, 3, 
2014/10/19, 113, 32, , 24, 3, 
2014/10/20, 81, 47, , 30, 4, 
2014/10/21, 109, 35, , 26, 2, 
2014/10/22, 95, 16, , 17, 1, 
2014/10/23, 58, 41, , 22, 1, 
2014/10/24, 99, 42, , 21, 4, 
2014/10/25, 105, 78, , 17, 2, 
2014/10/26, 165, 68, , 25, 2, 
2014/10/27, 154, 74, , 26, 2, 
2014/10/28, 159, 90, , 32, 2, 
2014/10/29, 171, 99, , 30, 4, 
2014/10/30, 181, 87, , 30, 7, 
2014/10/31, 176, 95, , 25, 6, 
2014/11/1, 190, 81, , 23, 5, 
2014/11/2, 176, 104, , 37, 5, 
2014/11/3, 181, 74, , 45, 5, 
2014/11/4, 148, 45, , 42, 4, 
2014/11/5, 90, 70, , 46, 4, 
2014/11/6, 127, 84, , 42, 4, 
2014/11/7, 160, 44, , 25, 2, 
2014/11/8, 119, 49, , 17, 3, 
2014/11/9, 125, 59, , 16, 2, 
2014/11/10, 142, , , , , 
2014/11/12, 159, 63, , 20, 2, 
2014/11/13, 153, 59, , 20, 3, 
2014/11/14, 139, 57, , 18, 3, 
2014/11/15, 146, 54, , 21, 5, 
2014/11/16, 140, 57, , 20, 4, 
2014/11/17, 145, 45, , 15, 4, 
2014/11/18, 112, 44, , 16, 3, 
2014/11/19, 110, 36, , 12, 2, 
2014/11/20, 96, 41, , 17, 2, 
2014/11/21, 102, 47, , 16, 3, 
2014/11/22, 122, 50, , 19, 1, 
2014/11/23, 137, 49, , 23, 3, 
2014/11/24, 112, 62, , 26, 3, 
2014/11/25, 148, 89, , 25, 5, 
2014/11/26, 180, 61, , 22, 3, 
2014/11/27, 152, 53, , 21, 3, 
2014/11/28, 135, 45, , 19, 6, 
2014/11/29, 121, 44, , 18, 5, 
2014/11/30, 120, 39, , 17, 6, 
2014/12/1, 102, 55, , 20, 6, 
2014/12/2, 137, 68, , 24, 5, 
2014/12/3, 159, 82, , 21, 4, 
2014/12/4, 175, 64, , 18, 7, 
2014/12/5, 156, 70, , 17, 5, 
2014/12/6, 164, 57, , 15, 4, 
2014/12/7, 150, 60, , 24, 6, 
2014/12/8, 154, 69, , 30, 7, 
2014/12/9, 152, 81, , 30, 4, 
2014/12/10, 176, 90, , 32, 12, 
2014/12/11, 181, 31, , 27, 9, 
2014/12/12, 64, 54, , 35, 7, 
2014/12/13, 110, 103, , 29, 14, 
2014/12/14, 200, 112, , 30, 13, 
2014/12/15, 214, 112, , 33, 9, 
2014/12/16, 213, 54, , 30, 5, 
2014/12/17, 125, 55, , 29, 7, 
2014/12/18, 127, 28, , 22, 5, 
2014/12/19, 73, 16, , 16, 3, 
2014/12/20, 49, 18, , 13, 3, 
2014/12/21, 60, 13, , 15, 3, 
2014/12/22, 49, 12, , 12, 3, 
2014/12/23, 43, 13, , 11, 3, 
2014/12/24, 44, 15, , 10, 2, 
2014/12/25, 54, 22, , 11, 2, 
2014/12/26, 72, 48, , 20, 10, 
2014/12/27, 130, 42, , 15, 4, 
2014/12/28, 118, , , , , 
2014/7/1, 63, 23, , 33, 2, 
2014/7/2, 59, 23, , 32, 2, 
2014/7/3, 59, 22, , 38, 2, 
2014/7/4, 56, 27, , 33, 3, 
2014/7/5, 62, 26, , 30, 2, 
2014/7/6, 63, 24, , 37, 3, 
2014/7/7, 59, 29, , 39, 3, 
2014/7/8, 64, 22, , 28, 3, 
2014/7/9, 58, 20, , 28, 3, 
2014/7/10, 55, 22, , 26, 2, 
2014/7/11, 60, 20, , 21, 2, 
2014/7/12, 54, 21, , 25, 3, 
2014/7/13, 58, 20, , 36, 3, 
2014/7/14, 54, 21, , 36, 2, 
2014/7/15, 57, 20, , 36, 2, 
2014/7/16, 57, 21, , 36, 2, 
2014/7/17, 57, 22, , 35, 2, 
2014/7/18, 58, 22, , 31, 5, 
2014/7/19, 59, 22, , 29, 2, 
2014/7/20, 57, 18, , 33, 3, 
2014/7/21, 50, 19, , 29, 3, 
2014/7/22, 49, 19, , 31, 2, 
2014/7/23, 51, 19, , 31, 2, 
2014/7/24, 53, 23, , 31, 3, 
2014/7/25, 60, 21, , 29, 2, 
2014/7/26, 56, 26, , 25, 2, 
2014/7/27, 66, 24, , 31, 2, 
2014/7/28, 63, 24, , 32, 2, 
2014/7/29, 61, 23, , 36, 2, 
2014/7/30, 59, 28, , 31, 1, 
2014/7/31, 70, 33, , 32, 1, 
2014/8/1, 81, 34, , 27, 2, 
2014/8/2, 81, 23, , 30, 2, 
2014/8/3, 60, 24, , 30, 2, 
2014/8/4, 61, 30, , 30, 2, 
2014/8/5, 74, 20, , 35, 2, 
2014/8/6, 54, 26, , 34, 2, 
2014/8/7, 65, 29, , 31, 2, 
2014/8/8, 72, 24, , 22, 2, 
2014/8/9, 61, 20, , 28, 2, 
2014/8/10, 56, 23, , 28, 2, 
2014/8/11, 60, 24, , 28, 2, 
2014/8/12, 62, 27, , 25, 2, 
2014/8/13, 65, 19, , 19, 2, 
2014/8/14, 51, , , , , 
2014/8/18, 55, 21, , 29, 3, 
2014/8/19, 57, 23, , 30, 3, 
2014/8/20, 59, 24, , 30, 2, 
2014/8/21, 60, 24, , 31, 2, 
2014/8/22, 60, 27, , 28, 3, 
2014/8/23, 70, 20, , 21, 2, 
2014/8/24, 56, 21, , 31, 3, 
2014/8/25, 55, 23, , 33, 3, 
2014/8/26, 61, 25, , 33, 3, 
2014/8/27, 64, 27, , 30, 4, 
2014/8/28, 65, 26, , 36, 3, 
2014/8/29, 65, 30, , 25, 2, 
2014/8/30, 74, , , , , 
2014/9/3, 67, 29, , 24, 3, 
2014/9/4, 62, 33, , 31, 5, 
2014/9/5, 71, 38, , 34, 4, 
2014/9/6, 83, 24, , 30, 3, 
2014/9/7, 61, 23, , 36, 3, 
2014/9/8, 57, 21, , 32, 4, 
2014/9/9, 58, 20, , 33, 3, 
2014/9/10, 54, 34, , 27, 3, 
2014/9/11, 82, 42, , 29, 4, 
2014/9/12, 96, 35, , 25, 4, 
2014/9/13, 82, 38, , 25, 4, 
2014/9/14, 90, 40, , 33, 6, 
2014/9/15, 81, 40, , 31, 5, 
2014/9/16, 78, 39, , 31, 6, 
2014/9/17, 82, 42, , 27, 4, 
2014/9/18, 91, 33, , 47, 6, 
2014/9/19, 74, 43, , 28, 4, 
2014/9/20, 100, 45, , 26, 4, 
2014/9/21, 102, 26, , 26, 5, 
2014/9/22, 68, 24, , 20, 5, 
2014/9/23, 63, 35, , 29, 5, 
2014/9/24, 80, 39, , 26, 6, 
2014/9/25, 86, 31, , 26, 4, 
2014/9/26, 75, 35, , 23, 4, 
2014/9/27, 86, 41, , 23, 5, 
2014/9/28, 95, 38, , 31, 5, 
2014/9/29, 87, 41, , 35, 5, 
2014/9/30, 94, 56, , 26, 5, 
2014/4/1, 130, 46, , 31, 7, 
2014/4/2, 90, 59, , 40, 5, 
2014/4/3, 116, 59, , 36, 5, 
2014/4/4, 124, 44, , 24, 6, 
2014/4/5, 83, 47, , 25, 5, 
2014/4/6, 111, 54, , 37, 5, 
2014/4/7, 118, 44, , 31, 4, 
2014/4/8, 104, 30, , 21, 2, 
2014/4/9, 68, 30, , 26, 1, 
2014/4/10, 72, 63, , 32, 7, 
2014/4/11, 118, 61, , 24, 3, 
2014/4/12, 134, 63, , 22, 4, 
2014/4/13, 140, 46, , 28, 3, 
2014/4/14, 105, 37, , 23, 2, 
2014/4/15, 73, 52, , 27, , 
2014/4/16, 91, 73, , 32, 1, 
2014/4/17, 111, 57, , 32, 5, 
2014/4/18, 121, 46, , 17, 2, 
2014/4/19, 103, 29, , 16, 3, 
2014/4/20, 71, 30, , 24, 2, 
2014/4/21, 72, 40, , 32, 3, 
2014/4/22, 84, 46, , 34, 2, 
2014/4/23, 100, 47, , 31, 2, 
2014/4/24, 90, 38, , 29, 2, 
2014/4/25, 78, 28, , 24, 1, 
2014/4/26, 69, 32, , 23, 2, 
2014/4/27, 75, 36, , 32, 3, 
2014/4/28, 74, 35, , 32, 1, 
2014/4/29, 77, 39, , 38, 2, 
2014/4/30, 83, 40, , 32, 2, 
2014/5/1, 91, 41, , 25, 2, 
2014/5/2, 94, 23, , 19, 1, 
2014/5/3, 57, 20, , 18, 1, 
2014/5/4, 55, 26, , 39, 2, 
2014/5/5, 63, 36, , 37, 3, 
2014/5/6, 80, 32, , 40, 3, 
2014/5/7, 69, 25, , 26, 2, 
2014/5/8, 64, , , , , 
2014/5/12, 57, 23, , 28, 2, 
2014/5/13, 59, 28, , 31, 1, 
2014/5/14, 66, 23, , 22, 1, 
2014/5/15, 59, 19, , 25, 1, 
2014/5/16, 53, 27, , 25, 1, 
2014/5/17, 68, 34, , 16, 3, 
2014/5/18, 80, 26, , 32, 1, 
2014/5/19, 60, 26, , 36, 2, 
2014/5/20, 62, 25, , 38, 2, 
2014/5/21, 59, 30, , 36, 2, 
2014/5/22, 65, 32, , 37, 2, 
2014/5/23, 69, 30, , 34, 3, 
2014/5/24, 68, 24, , 21, 2, 
2014/5/25, 63, 34, , 35, 1, 
2014/5/26, 76, 33, , 30, 2, 
2014/5/27, 75, 25, , 30, 2, 
2014/5/28, 63, 22, , 19, 2, 
2014/5/29, 58, 24, , 25, 1, 
2014/5/30, 61, 29, , 27, 3, 
2014/5/31, 73, 23, , 20, 2, 
2014/6/1, 61, 21, , 24, 2, 
2014/6/2, 59, 23, , 26, 1, 
2014/6/3, 61, 29, , 31, 3, 
2014/6/4, 72, 26, , 34, 2, 
2014/6/5, 64, 26, , 34, 2, 
2014/6/6, 65, 36, , 36, 4, 
2014/6/7, 83, 33, , 37, 7, 
2014/6/8, 78, 31, , 46, 2, 
2014/6/9, 71, 32, , 47, 2, 
2014/6/10, 75, 25, , 39, 1, 
2014/6/11, 62, 26, , 31, 1, 
2014/6/12, 64, 20, , 28, 2, 
2014/6/13, 52, 20, , 22, 2, 
2014/6/14, 55, 27, , 18, 2, 
2014/6/15, 70, 24, , 32, 2, 
2014/6/16, 62, 23, , 38, 2, 
2014/6/17, 59, 30, , 38, 3, 
2014/6/18, 68, 22, , 24, 3, 
2014/6/19, 59, 20, , 18, 3, 
2014/6/20, 54, 21, , 17, 2, 
2014/6/21, 58, 20, , 19, 2, 
2014/6/22, 53, 21, , 28, 3, 
2014/6/23, 55, 21, , 32, 3, 
2014/6/24, 54, 23, , 34, 5, 
2014/6/25, 59, 19, , 27, 2, 
2014/6/26, 51, 24, , 34, 3, 
2014/6/27, 62, 23, , 35, 2, 
2014/6/28, 59, 23, , 33, 3, 
2014/6/29, 59, 20, , 28, 2, 
2014/6/30, 55, 24, , 27, 2, 
2014/1/1, 160, 109, , 29, 8, 
2014/1/2, 170, 112, , 37, 12, 
2014/1/3, 178, 104, , 32, 11, 
2014/1/4, 170, 55, , 28, 11, 
2014/1/5, 107, 45, , 25, 7, 
2014/1/6, 87, 99, , 28, 10, 
2014/1/7, 164, 80, , 20, 9, 
2014/1/8, 142, 63, , 21, 8, 
2014/1/9, 117, 37, , 18, 7, 
2014/1/10, 70, 39, , 25, 7, 
2014/1/11, 77, 23, , 12, 4, 
2014/1/12, 49, 42, , 23, 7, 
2014/1/13, 79, 77, , 27, 6, 
2014/1/14, 153, 62, , 21, 7, 
2014/1/15, 122, 75, , 27, 12, 
2014/1/16, 137, 87, , 32, 13, 
2014/1/17, 149, 67, , 22, 9, 
2014/1/18, 130, 45, , 14, 6, 
2014/1/19, 88, 26, , 13, 5, 
2014/1/20, 57, 30, , 18, 7, 
2014/1/21, 64, 53, , 22, 5, 
2014/1/22, 102, 61, , 24, 8, 
2014/1/23, 126, 57, , 22, 7, 
2014/1/24, 106, 51, , 20, 6, 
2014/1/25, 91, 57, , 23, 10, 
2014/1/26, 111, 62, , 30, 11, 
2014/1/27, 125, 45, , 23, 11, 
2014/1/28, 81, 49, , 24, 11, 
2014/1/29, 88, 45, , 26, 9, 
2014/1/30, 85, 58, , 34, 10, 
2014/1/31, 111, 62, , 35, 12, 
2014/2/1, 123, 60, , 35, 8, 
2014/2/2, 118, 104, , 36, 10, 
2014/2/3, 167, 151, , 50, 13, 
2014/2/4, 192, 120, , 45, 15, 
2014/2/5, 161, 87, , 37, 14, 
2014/2/6, 156, 107, , 38, 15, 
2014/2/7, 160, 85, , 31, 13, 
2014/2/8, 155, 67, , 25, 11, 
2014/2/9, 129, 54, , 29, 8, 
2014/2/10, 89, 46, , 31, 7, 
2014/2/11, 83, 64, , 26, 8, 
2014/2/12, 135, 79, , 28, 12, 
2014/2/13, 163, 64, , 27, 16, 
2014/2/14, 130, 74, , 34, 20, 
2014/2/15, 140, 69, , 23, 22, 
2014/2/16, 133, 56, , 33, 15, 
2014/2/17, 108, 97, , 36, 23, 
2014/2/18, 161, 95, , 28, 17, 
2014/2/19, 177, 72, , 33, 15, 
2014/2/20, 144, 97, , 34, 16, 
2014/2/21, 168, 74, , 25, 14, 
2014/2/22, 155, 85, , 28, 13, 
2014/2/23, 153, 67, , 23, 9, 
2014/2/24, 131, 62, , 25, 10, 
2014/2/25, 145, 70, , 30, 8, 
2014/2/26, 153, 90, , 20, 4, 
2014/2/27, 175, , , , , 
2014/3/3, 104, 47, , 22, , 
2014/3/4, 107, 52, , 24, , 
2014/3/5, 121, 57, , 18, 3, 
2014/3/6, 131, 58, , 36, 4, 
2014/3/7, 135, 56, , 25, , 
2014/3/8, 121, 70, , 25, , 
2014/3/9, 150, 57, , 33, 7, 
2014/3/10, 125, 83, , 44, 9, 
2014/3/11, 159, 77, , 40, 7, 
2014/3/12, 144, 86, , 43, 9, 
2014/3/13, 158, 93, , 45, 15, 
2014/3/14, 175, 63, , 21, 7, 
2014/3/15, 125, 21, , 12, 3, 
2014/3/16, 59, 27, , 18, 4, 
2014/3/17, 66, 44, , 23, 4, 
2014/3/18, 93, 31, , 16, 2, 
2014/3/19, 77, 38, , 27, 3, 
2014/3/20, 84, 54, , 39, 4, 
2014/3/21, 106, 47, , 38, 8, 
2014/3/22, 94, 41, , 32, 4, 
2014/3/23, 94, 39, , 22, 3, 
2014/3/24, 92, 37, , 26, 3, 
2014/3/25, 84, 61, , 31, 5, 
2014/3/26, 125, 56, , 30, 4, 
2014/3/27, 125, 55, , 31, 4, 
2014/3/28, 120, 68, , 35, 5, 
2014/3/29, 133, 54, , 37, 4, 
2014/3/30, 121, 63, , 40, 10, 
2014/3/31, 141, 64, , 33, 7, 
2025/12/31, , 28, 28, 11, 5, 
2024/12/31, , 47, 32, 19, 2, 
2024/1/6, , 22, 25, 10, 1, 
2024/1/17, , 38, 19, 22, 3, 
2024/2/29, , 77, 9, 21, 1, 
2023/6/1, , 11, 33, 22, 2, 
2022/8/23, , 47, 36, 8, 1, 
2022/3/26, , 21, 31, 19, , 
2021/12/25, , 57, 15, 22, 2, 7
2020/7/22, , 28, 34, 36, , 6
2020/8/20, , 22, 36, 31, , 6
2020/3/31, , 49, 35, 20, 3, 6
2019/12/31, , 31, , 15, , 7
2020/1/4, , 28, 26, 12, 1, 4
2018/12/31, , 31, 21, 15, 2, 6
2018/5/27, , 38, 52, 27, 1, 3
2017/9/9, , 24, , 24, , 8
2016/1/1, , 63, , 14, , 
